now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
6198117,559824,1308,1601037,218,1604807,429,0,0,0,1616638646,732857
6237674,561132,1308,1634433,219,1604837,430,0,0,0,1616643878,732121
6237772,562440,1308,1634531,216,1644260,431,0,0,0,1616646494,729749
6237822,563748,1308,1628590,217,1644358,432,0,0,0,1616649110,727895
6237858,565056,1308,1628626,218,1644408,433,0,0,0,1616649110,726834
6277878,566364,1308,1662654,219,1644444,434,0,0,0,1616654342,726115
6277979,567672,1308,1662755,220,1684464,435,0,0,0,1616656958,723767
6278029,568980,1308,1656814,221,1684565,436,0,0,0,1616659574,721931
6278060,570288,1308,1656845,222,1684615,437,0,0,0,1616659574,720873
6318539,572904,1308,1679447,223,1684646,439,0,0,0,1616664806,720153
6318653,574212,1308,1676574,224,1679507,440,0,0,0,1616670038,720086
6318689,575520,1308,1676610,224,1679521,441,0,0,0,1616670038,718986
6318899,576828,1308,1670878,225,1679557,442,0,0,0,1616672654,718227
6358581,578136,1308,1710560,221,1679634,443,0,0,0,1616677886,718079
6358682,579444,1308,1704896,222,1719316,444,0,0,0,1616680502,715992
6358730,580752,1308,1704944,223,1719417,445,0,0,0,1616683118,714685
6399934,582060,1308,1740383,224,1719465,446,0,0,0,1616685734,713745
6400054,583368,1308,1740503,225,1760669,447,0,0,0,1616688350,711235
6400101,584676,1308,1734785,226,1760789,448,0,0,0,1616690966,709251
6400130,585984,1308,1734814,227,1760836,449,0,0,0,1616690966,708024
6419670,587292,1308,1748589,228,1760865,450,0,0,0,1616696198,707149
6419770,588600,1308,1748689,229,1780405,451,0,0,0,1616698814,705866
6419820,589908,1308,1741408,230,1780505,452,0,0,0,1616701430,704939
6419888,591216,1308,1741476,230,1741466,453,0,0,0,1616701430,704698
6419927,592524,1308,1737344,231,1741534,454,0,0,0,1616704046,704675
6419955,593832,1308,1737372,231,1741473,455,0,0,0,1616704046,705057
6419982,595140,1308,1731690,232,1741501,456,0,0,0,1616704046,705580
6420008,596448,1308,1731716,230,1741418,457,0,0,0,1616704046,706517
6420034,597756,1308,1726141,231,1741444,458,0,0,0,1616704046,707524
6420060,599064,1308,1726167,232,1741470,459,0,0,0,1616704046,708880
6420087,600372,1308,1720592,233,1741496,460,0,0,0,1616704046,710254
6420130,601680,1308,1720635,234,1741523,461,0,0,0,1616704046,711934
6420156,604296,1308,1701148,235,1741566,463,0,0,0,1616704046,713592
6420183,605604,1308,1698384,236,1701212,464,0,0,0,1616704046,717766
6420209,606912,1308,1698410,236,1701136,465,0,0,0,1616704046,720433
6420235,608220,1308,1692877,237,1701162,466,0,0,0,1616704046,722962
6422900,609528,1308,1695542,234,1701055,467,0,0,0,1616706662,725665
6422971,610836,1308,1690198,235,1703720,468,0,0,0,1616706662,728086
6423005,612144,1308,1690232,236,1703791,469,0,0,0,1616706662,730687
6423062,613452,1308,1684874,237,1703825,470,0,0,0,1616706662,733159
6423090,614760,1308,1684902,238,1703882,471,0,0,0,1616706662,735808
6423119,616068,1308,1679517,239,1703910,472,0,0,0,1616706662,738324
6436559,617376,1308,1692957,240,1703939,473,0,0,0,1616717126,741017
6436625,618684,1308,1678244,241,1717379,474,0,0,0,1616717126,742837
6436659,619992,1308,1678278,241,1678327,475,0,0,0,1616717126,745431
6436688,621300,1308,1675608,242,1678361,476,0,0,0,1616717126,747898
6437043,622608,1308,1675963,241,1678267,477,0,0,0,1616717126,750403
6437101,623916,1308,1670682,242,1678622,478,0,0,0,1616717126,752774
6457217,625224,1308,1690798,237,1678572,479,0,0,0,1616730206,755343
6457276,626532,1308,1685719,238,1698688,480,0,0,0,1616730206,756661
6457305,627840,1308,1685748,239,1698747,481,0,0,0,1616730206,758292
6457330,629148,1308,1680634,240,1698776,482,0,0,0,1616730206,759912
6457353,630456,1308,1680657,241,1698801,483,0,0,0,1616730206,761813
6457375,633072,1308,1675541,242,1698824,485,0,0,0,1616730206,763669
6457400,635688,1308,1670427,244,1698846,487,0,0,0,1616730206,767334
6457423,636996,1308,1665312,246,1698871,488,0,0,0,1616730206,771226
6457489,638304,1308,1665378,247,1698894,489,0,0,0,1616730206,773765
6457513,639612,1308,1660263,248,1698960,490,0,0,0,1616730206,776183
6457535,640920,1308,1660285,249,1698984,491,0,0,0,1616730206,778795
6457557,642228,1308,1655169,250,1699006,492,0,0,0,1616730206,781280
6457578,643536,1308,1655190,249,1658924,493,0,0,0,1616730206,783955
6457601,646152,1308,1650136,250,1658945,495,0,0,0,1616730206,786497
6457626,647460,1308,1645083,252,1658968,496,0,0,0,1616730206,790790
6457647,648768,1308,1645104,246,1658770,497,0,0,0,1616730206,793679
6457685,650076,1308,1640358,247,1658791,498,0,0,0,1616730206,796411
6457708,651384,1308,1640381,248,1658829,499,0,0,0,1616730206,799290
6457731,654000,1308,1635620,249,1658852,501,0,0,0,1616730206,802013
6458333,655308,1308,1631437,251,1658875,502,0,0,0,1616732822,806471
6458745,656616,1308,1631849,252,1659477,503,0,0,0,1616732822,809452
6478567,657924,1308,1646887,253,1659889,504,0,0,0,1616748518,812241
6478649,659232,1308,1646969,254,1679711,505,0,0,0,1616748518,813958
6478684,660540,1308,1642220,255,1679793,506,0,0,0,1616748518,815655
6478713,661848,1308,1642249,256,1679828,507,0,0,0,1616748518,817632
6478741,664464,1308,1637492,257,1679857,509,0,0,0,1616748518,819561
6478769,665772,1308,1632736,259,1679885,510,0,0,0,1616748518,823334
6498449,667080,1308,1652416,259,1639514,511,0,0,0,1616764214,825746
6498520,668388,1308,1647740,260,1659194,512,0,0,0,1616764214,826822
6498554,669696,1308,1647774,256,1659046,513,0,0,0,1616764214,828254
6498583,671004,1308,1643264,257,1659080,514,0,0,0,1616764214,829704
6498610,672312,1308,1643291,258,1659109,515,0,0,0,1616764214,831455
6498636,673620,1308,1638777,259,1659136,516,0,0,0,1616764214,833186
6498661,674928,1308,1638802,260,1659162,517,0,0,0,1616764214,835185
6498688,677544,1308,1634290,261,1659187,519,0,0,0,1616764214,837134
6498737,680160,1308,1629799,263,1659214,521,0,0,0,1616764214,840920
6498765,681468,1308,1619671,265,1659263,522,0,0,0,1616764214,844925
6498791,682776,1308,1619697,265,1619734,523,0,0,0,1616764214,847893
6498817,684084,1308,1617464,266,1619760,524,0,0,0,1616764214,850697
6498844,685392,1308,1617491,266,1619684,525,0,0,0,1616764214,853502
6498872,686700,1308,1613025,267,1619711,526,0,0,0,1616764214,856163
6498898,688008,1308,1613051,267,1619691,527,0,0,0,1616764214,858990
6498925,689316,1308,1608608,268,1619717,528,0,0,0,1616764214,861671
6498968,690624,1308,1608651,267,1619481,529,0,0,0,1616764214,864518
6498995,691932,1308,1604273,268,1619524,530,0,0,0,1616764214,867215
6499021,693240,1308,1604299,269,1619551,531,0,0,0,1616764214,870075
6499047,694548,1308,1579769,270,1619577,532,0,0,0,1616764214,872785
6499073,695856,1308,1579795,269,1579831,533,0,0,0,1616764214,877027
6499099,697164,1308,1577634,270,1579857,534,0,0,0,1616764214,880962
6518390,698472,1308,1596925,271,1579883,535,0,0,0,1616782526,884774
6518463,699780,1308,1592623,272,1599174,536,0,0,0,1616782526,886994
6518496,701088,1308,1592656,267,1599008,537,0,0,0,1616782526,889442
6518526,702396,1308,1588491,268,1599041,538,0,0,0,1616782526,891789
6518553,703704,1308,1588518,269,1599071,539,0,0,0,1616782526,894341
6518580,705012,1308,1584350,270,1599098,540,0,0,0,1616782526,896781
6537140,706320,1308,1602910,271,1599125,541,0,0,0,1616798222,899417
6537208,707628,1308,1598783,272,1617685,542,0,0,0,1616798222,900624
6537244,708936,1308,1598819,273,1617753,543,0,0,0,1616798222,902175
6537275,710244,1308,1594655,274,1617789,544,0,0,0,1616798222,903734
6537302,711552,1308,1594682,275,1617820,545,0,0,0,1616798222,905598
6537330,712860,1308,1590514,276,1617847,546,0,0,0,1616798222,907432
6537358,714168,1308,1590542,277,1617875,547,0,0,0,1616798222,909539
6537384,715476,1308,1577804,278,1617903,548,0,0,0,1616798222,911587
6537434,716784,1308,1577854,278,1577862,549,0,0,0,1616798222,914499
6537463,718092,1308,1575795,279,1577912,550,0,0,0,1616798222,917256
6537490,719400,1308,1575822,279,1577844,551,0,0,0,1616798222,920028
6537519,720708,1308,1571690,280,1577871,552,0,0,0,1616798222,922663
6537548,722016,1308,1571719,276,1577764,553,0,0,0,1616798222,925480
6537576,723324,1308,1567740,277,1577793,554,0,0,0,1616798222,928156
6537602,724632,1308,1567766,278,1577821,555,0,0,0,1616798222,931002
6538199,727248,1308,1564356,279,1577847,557,0,0,0,1616800838,933703
6538251,728556,1308,1560401,281,1578444,558,0,0,0,1616800838,938188
6538283,729864,1308,1560433,282,1578496,559,0,0,0,1616800838,941173
6538314,731172,1308,1556457,283,1578528,560,0,0,0,1616800838,943997
6538341,732480,1308,1556484,284,1578559,561,0,0,0,1616800838,946981
6538368,735096,1308,1539184,285,1578586,563,0,0,0,1616800838,949805
6557930,736404,1308,1556754,286,1539268,564,0,0,0,1616819150,955476
6557999,737712,1308,1556823,286,1558704,565,0,0,0,1616819150,957860
6558034,740328,1308,1552899,287,1558773,567,0,0,0,1616819150,960152
6558064,741636,1308,1549042,286,1558705,568,0,0,0,1616819150,964345
6558092,742944,1308,1549070,287,1558735,569,0,0,0,1616819150,967063
6558119,744252,1308,1545210,288,1558763,570,0,0,0,1616819150,969653
6576559,745560,1308,1563650,289,1558790,571,0,0,0,1616834846,972434
6576628,746868,1308,1538195,290,1577230,572,0,0,0,1616834846,973641
6576661,748176,1308,1538228,290,1538251,573,0,0,0,1616834846,976899
6576690,750792,1308,1536319,291,1538284,575,0,0,0,1616834846,979967
6576719,752100,1308,1532482,292,1538215,576,0,0,0,1616834846,984707
6576745,753408,1308,1532508,287,1538093,577,0,0,0,1616834846,987904
6576772,754716,1308,1528767,288,1538119,578,0,0,0,1616834846,990919
6576801,756024,1308,1528796,289,1538146,579,0,0,0,1616834846,994077
6576846,757332,1308,1525073,290,1538175,580,0,0,0,1616834846,997056
6576873,758640,1308,1525100,291,1538220,581,0,0,0,1616834846,1000185
6576921,761256,1308,1521381,292,1538247,583,0,0,0,1616834846,1003139
6576950,762564,1308,1517642,294,1538295,584,0,0,0,1616834846,1007951
6577514,763872,1308,1518206,295,1538324,585,0,0,0,1616837462,1011201
6577570,765180,1308,1514495,296,1538888,586,0,0,0,1616837462,1014220
6577603,766488,1308,1514528,297,1538944,587,0,0,0,1616837462,1017390
6577633,769104,1308,1496893,298,1538977,589,0,0,0,1616837462,1020383
6577660,770412,1308,1495039,299,1496953,590,0,0,0,1616837462,1026418
6577686,771720,1308,1495065,299,1496879,591,0,0,0,1616837462,1030591
6577714,773028,1308,1491339,300,1496905,592,0,0,0,1616837462,1034472
6577766,774336,1308,1491391,298,1496824,593,0,0,0,1616837462,1038417
6577794,775644,1308,1487704,299,1496876,594,0,0,0,1616837462,1042094
6577820,776952,1308,1487730,300,1496904,595,0,0,0,1616837462,1045859
6598059,778260,1308,1504254,301,1496930,596,0,0,0,1616858390,1049381
6598114,779568,1308,1504309,302,1517169,597,0,0,0,1616858390,1051245
6598144,782184,1308,1483123,303,1517224,599,0,0,0,1616858390,1053089
6598173,783492,1308,1481295,304,1483185,600,0,0,0,1616858390,1058521
6598196,784800,1308,1481318,304,1483113,601,0,0,0,1616858390,1062144
6598219,786108,1308,1477633,305,1483136,602,0,0,0,1616858390,1065541
6616579,787416,1308,1495993,302,1483025,603,0,0,0,1616876702,1069070
6616640,788724,1308,1492391,303,1501385,604,0,0,0,1616876702,1070740
6616673,790032,1308,1492424,304,1501446,605,0,0,0,1616876702,1072743
6616698,792648,1308,1488785,305,1501479,607,0,0,0,1616876702,1074713
6616722,793956,1308,1485146,307,1501504,608,0,0,0,1616876702,1078734
6616744,795264,1308,1485168,308,1501528,609,0,0,0,1616876702,1081272
6616768,796572,1308,1460675,309,1501550,610,0,0,0,1616876702,1083713
6617798,797880,1308,1461705,309,1460737,611,0,0,0,1616879318,1088305
6617855,799188,1308,1459929,310,1461767,612,0,0,0,1616879318,1092468
6617884,800496,1308,1459958,310,1461721,613,0,0,0,1616879318,1096512
6617909,803112,1308,1456321,311,1461750,615,0,0,0,1616879318,1100281
6617933,804420,1308,1452688,312,1461337,616,0,0,0,1616879318,1105925
6617955,805728,1308,1452710,312,1461285,617,0,0,0,1616879318,1109892
6618010,807036,1308,1419016,313,1461307,618,0,0,0,1616879318,1113596
6618032,808344,1308,1419038,313,1419078,619,0,0,0,1616879318,1120284
6618055,809652,1308,1417233,314,1419100,620,0,0,0,1616879318,1126406
6618077,810960,1308,1417255,314,1419021,621,0,0,0,1616879318,1132202
6618099,813576,1308,1413619,315,1419043,623,0,0,0,1616879318,1137532
6618122,816192,1308,1410021,312,1418958,625,0,0,0,1616879318,1144619
6637653,817500,1308,1425931,314,1418981,626,0,0,0,1616900246,1151670
6637724,818808,1308,1426002,315,1438512,627,0,0,0,1616900246,1154909
6658018,821424,1308,1442676,316,1438583,629,0,0,0,1616923790,1157970
6678107,822732,1308,1459144,318,1458877,630,0,0,0,1616947334,1161018
6678162,824040,1308,1459199,319,1478966,631,0,0,0,1616947334,1160657
6678195,825348,1308,1439610,320,1479021,632,0,0,0,1616947334,1160564
6697797,826656,1308,1459212,319,1439694,633,0,0,0,1616970878,1162679
6698206,827964,1308,1457815,320,1459296,634,0,0,0,1616970878,1162782
6718190,829272,1308,1477799,321,1459705,635,0,0,0,1616994422,1163238
6737566,830580,1308,1493563,322,1479689,636,0,0,0,1617017966,1161857
6737622,831888,1308,1493619,320,1498860,637,0,0,0,1617017966,1159309
6738172,833196,1308,1490576,321,1498916,638,0,0,0,1617017966,1157312
6754879,834504,1308,1507283,322,1499466,639,0,0,0,1617036278,1156100
6778060,835812,1308,1526870,323,1516173,640,0,0,0,1617065054,1153625
6798208,837120,1308,1547018,324,1539354,641,0,0,0,1617088598,1149787
6798257,839736,1308,1518802,325,1559502,643,0,0,0,1617088598,1144735
6818064,841044,1308,1536810,326,1518878,644,0,0,0,1617109526,1145040
6818118,842352,1308,1536864,326,1538567,645,0,0,0,1617109526,1142269
6818151,843660,1308,1533300,327,1538621,646,0,0,0,1617109526,1140075
6818175,844968,1308,1533324,325,1538541,647,0,0,0,1617109526,1138722
6837915,847584,1308,1549485,326,1538565,649,0,0,0,1617133070,1137759
6858934,848892,1308,1566934,327,1558268,650,0,0,0,1617156614,1137347
6858989,850200,1308,1566989,328,1579287,651,0,0,0,1617156614,1134066
6878222,851508,1308,1582652,329,1579342,652,0,0,0,1617177542,1131429
6898305,852816,1308,1602735,330,1598575,653,0,0,0,1617201086,1127909
6898365,854124,1308,1578852,331,1618658,654,0,0,0,1617201086,1123236
6917941,855432,1308,1598428,331,1578913,655,0,0,0,1617222014,1121562
6918020,856740,1308,1596720,332,1598489,656,0,0,0,1617224630,1118552
6938389,858048,1308,1617089,332,1598467,657,0,0,0,1617237710,1116301
6938490,860664,1308,1613618,333,1618836,659,0,0,0,1617240326,1112741
6938569,863280,1308,1610138,333,1618860,661,0,0,0,1617242942,1111832
6958288,864588,1308,1602784,335,1618939,662,0,0,0,1617250790,1111764
6978812,865896,1308,1623308,335,1602849,663,0,0,0,1617253406,1111109
6978913,867204,1308,1621626,336,1623373,664,0,0,0,1617256022,1108948
6999185,868512,1308,1641898,335,1623370,665,0,0,0,1617258638,1107421
7018746,871128,1308,1657904,336,1643642,667,0,0,0,1617261254,1104541
7018860,872436,1308,1654482,335,1663096,668,0,0,0,1617266486,1102501
7037763,873744,1308,1673385,336,1663210,669,0,0,0,1617269102,1099805
7037866,875052,1308,1669952,337,1682113,670,0,0,0,1617271718,1096063
7037925,876360,1308,1670011,338,1682216,671,0,0,0,1617274334,1093309
7058471,877668,1308,1687022,339,1682275,672,0,0,0,1617276950,1091113
7058572,878976,1308,1687123,340,1702821,673,0,0,0,1617279566,1087989
7077731,880284,1308,1679625,341,1702922,674,0,0,0,1617282182,1085468
7098343,881592,1308,1700237,341,1679692,675,0,0,0,1617284798,1084092
7098468,882900,1308,1698593,342,1700304,676,0,0,0,1617287414,1081406
7117688,884208,1308,1717813,342,1700323,677,0,0,0,1617290030,1079403
7137833,885516,1308,1734418,343,1719543,678,0,0,0,1617292646,1076305
7137952,886824,1308,1734537,342,1739609,679,0,0,0,1617295262,1072481
7138001,888132,1308,1731052,343,1739728,680,0,0,0,1617297878,1069351
7158511,889440,1308,1751562,344,1739777,681,0,0,0,1617300494,1067104
7158615,890748,1308,1719342,345,1760287,682,0,0,0,1617303110,1063734
7178062,892056,1308,1738789,345,1719403,683,0,0,0,1617305726,1063517
7178183,893364,1308,1737138,346,1738850,684,0,0,0,1617308342,1062003
7178231,894672,1308,1737186,345,1738871,685,0,0,0,1617310958,1061004
7198206,897288,1308,1753624,346,1738919,687,0,0,0,1617313574,1060322
7198322,898596,1308,1750217,345,1758786,688,0,0,0,1617318806,1060173
7217379,899904,1308,1769274,346,1758902,689,0,0,0,1617321422,1059166
7217483,901212,1308,1765854,347,1777959,690,0,0,0,1617324038,1057018
7218474,902520,1308,1766845,348,1778063,691,0,0,0,1617326654,1055601
7218572,903828,1308,1763419,349,1779054,692,0,0,0,1617329270,1054480
7218611,905136,1308,1763458,350,1779152,693,0,0,0,1617329270,1053951
7218904,906444,1308,1739941,351,1779191,694,0,0,0,1617331886,1053674
7237998,907752,1308,1759035,351,1740022,695,0,0,0,1617337118,1055398
7238101,909060,1308,1757375,352,1759116,696,0,0,0,1617339734,1055648
7259255,910368,1308,1778529,352,1759098,697,0,0,0,1617342350,1056180
7259360,911676,1308,1775106,353,1780252,698,0,0,0,1617344966,1055234
7259413,912984,1308,1775159,353,1780289,699,0,0,0,1617347582,1054854
7279195,914292,1308,1791414,354,1780342,700,0,0,0,1617350198,1054705
7298453,915600,1308,1810672,354,1800086,701,0,0,0,1617352814,1053543
7298555,916908,1308,1778526,355,1819344,702,0,0,0,1617355430,1051283
7298601,918216,1308,1778572,355,1778587,703,0,0,0,1617358046,1051887
7298636,919524,1308,1776842,356,1778633,704,0,0,0,1617358046,1052597
7298664,920832,1308,1776870,355,1778558,705,0,0,0,1617358046,1053530
7298691,922140,1308,1773371,356,1778586,706,0,0,0,1617358046,1054529
7298717,923448,1308,1773397,351,1778504,707,0,0,0,1617358046,1055847
7298743,924756,1308,1769948,352,1778530,708,0,0,0,1617358046,1057183
7298786,926064,1308,1769991,353,1778556,709,0,0,0,1617358046,1058793
7318237,927372,1308,1785967,354,1778599,710,0,0,0,1617376358,1060384
7318332,928680,1308,1786062,355,1798050,711,0,0,0,1617378974,1060765
7318407,929988,1308,1782663,356,1798145,712,0,0,0,1617381590,1061275
7318439,931296,1308,1782695,357,1798220,713,0,0,0,1617381590,1062158
7318467,932604,1308,1779248,358,1798252,714,0,0,0,1617381590,1063112
7318494,933912,1308,1779275,359,1798280,715,0,0,0,1617381590,1064388
7338296,935220,1308,1795602,360,1798307,716,0,0,0,1617392054,1065686
7338418,936528,1308,1795724,361,1818109,717,0,0,0,1617394670,1065782
7338467,937836,1308,1792298,362,1818231,718,0,0,0,1617397286,1066040
7338496,939144,1308,1792327,363,1818280,719,0,0,0,1617397286,1066705
7338526,940452,1308,1779486,364,1818309,720,0,0,0,1617397286,1067467
7338554,941760,1308,1779514,364,1779544,721,0,0,0,1617397286,1069277
7338581,943068,1308,1777803,365,1779572,722,0,0,0,1617397286,1071044
