now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
5478439,493116,1308,1191554,193,1287955,378,0,0,0,3599983965,830244,3599488233
5478540,494424,1308,1191655,193,1294386,379,0,0,0,3599983965,834512,3599489541
5478582,495732,1308,1159165,194,1294386,380,0,0,0,3599983965,838526,3599490849
5478615,497040,1308,1159198,194,1313271,381,0,0,0,3599983965,845164,3599492157
5478646,498348,1308,1156011,195,1313271,382,0,0,0,3599983965,851301,3599493465
5479213,499656,1308,1156578,195,1316489,383,0,0,0,3599983965,857278,3599494773
5514847,500964,1308,1185772,196,1316489,384,0,0,0,3600007509,862776,3599496081
5515134,502272,1308,1186059,195,1309426,385,0,0,0,3600010125,865232,3599497389
5515218,503580,1308,1179745,196,1309426,386,0,0,0,3600012741,867631,3599498697
5515262,504888,1308,1179789,197,1315824,387,0,0,0,3600015357,870585,3599500005
5519235,506196,1308,1159539,198,1315824,388,0,0,0,3600017973,873445,3599501313
5519310,507504,1308,1159614,198,1320027,389,0,0,0,3600017973,878103,3599502621
5519351,508812,1308,1156455,199,1320027,390,0,0,0,3600017973,882470,3599503929
5519410,510120,1308,1156514,199,1323227,391,0,0,0,3600017973,886884,3599505237
5519444,511428,1308,1150151,200,1323227,392,0,0,0,3600017973,891037,3599506545
5519475,512736,1308,1150182,200,1323033,393,0,0,0,3600017973,895572,3599507853
5519506,514044,1308,1120121,201,1323033,394,0,0,0,3600017973,899837,3599509161
5553771,515352,1308,1154386,201,1353125,395,0,0,0,3600036285,906786,3599510469
5553879,516660,1308,1115999,202,1353125,396,0,0,0,3600038901,909841,3599511777
5553931,517968,1308,1116051,202,1378618,397,0,0,0,3600041517,916590,3599513085
5559447,520584,1308,1080384,203,1378618,399,0,0,0,3600044133,922829,3599515701
5559556,521892,1308,1077263,204,1419801,400,0,0,0,3600049365,934534,3599517009
5559596,523200,1308,1077303,204,1402775,401,0,0,0,3600049365,943519,3599518317
5559654,524508,1308,1039749,205,1402775,402,0,0,0,3600049365,951774,3599519625
5593975,525816,1308,1074070,205,1440387,403,0,0,0,3600057213,963409,3599520933
5594081,527124,1308,1070919,206,1440387,404,0,0,0,3600059829,970311,3599522241
5594134,528432,1308,1070972,206,1437316,405,0,0,0,3600062445,977048,3599523549
5594170,529740,1308,1036497,207,1437316,406,0,0,0,3600062445,983283,3599524857
5599441,531048,1308,1041768,207,1471827,407,0,0,0,3600067677,992976,3599526165
5599541,532356,1308,1038579,208,1471827,408,0,0,0,3600070293,1001270,3599527473
5599581,533664,1308,1038619,208,1462628,409,0,0,0,3600070293,1009283,3599528781
5599616,534972,1308,1032052,209,1462628,410,0,0,0,3600070293,1016667,3599530089
5599648,536280,1308,1032084,209,1469230,411,0,0,0,3600070293,1024279,3599531397
5599680,538896,1308,1002669,210,1469230,413,0,0,0,3600070293,1031306,3599534013
5634026,541512,1308,1033696,211,1477813,415,0,0,0,3600085989,1043896,3599536629
5634145,544128,1308,1027162,212,1481132,417,0,0,0,3600091221,1051807,3599539245
5634185,545436,1308,1020576,212,1481719,418,0,0,0,3600091221,1060210,3599540553
5634220,546744,1308,1020611,213,1488345,419,0,0,0,3600091221,1066573,3599541861
5634388,548052,1308,995106,214,1488345,420,0,0,0,3600093837,1072489,3599543169
5638692,549360,1308,999410,214,1502146,421,0,0,0,3600099069,1081321,3599544477
5638769,550668,1308,996165,215,1502146,422,0,0,0,3600099069,1088885,3599545785
5638832,551976,1308,996228,215,1505468,423,0,0,0,3600099069,1096311,3599547093
5638868,553284,1308,989608,216,1505468,424,0,0,0,3600099069,1103174,3599548401
5638900,554592,1308,989640,211,1472161,425,0,0,0,3600099069,1110444,3599549709
5638931,555900,1308,983137,212,1472161,426,0,0,0,3600099069,1117174,3599551017
5671806,557208,1308,1016012,213,1478695,427,0,0,0,3600119997,1124329,3599552325
5671917,558516,1308,1009590,214,1478695,428,0,0,0,3600122613,1126373,3599553633
5671967,559824,1308,1009640,215,1485228,429,0,0,0,3600125229,1129377,3599554941
5672030,561132,1308,1003169,216,1485228,430,0,0,0,3600125229,1132324,3599556249
5678795,562440,1308,1009934,217,1491762,431,0,0,0,3600130461,1136135,3599557557
5678896,563748,1308,1003501,218,1491762,432,0,0,0,3600133077,1138848,3599558865
5678941,565056,1308,1003546,219,1498296,433,0,0,0,3600135693,1142454,3599560173
5678976,567672,1308,997047,220,1498296,435,0,0,0,3600135693,1145932,3599562789
5679009,568980,1308,990547,222,1504830,436,0,0,0,3600135693,1152828,3599564097
5679040,570288,1308,990578,222,1499940,437,0,0,0,3600135693,1157863,3599565405
5679096,571596,1308,984107,223,1499940,438,0,0,0,3600135693,1162608,3599566713
5713400,572904,1308,1018411,219,1483720,439,0,0,0,3600151389,1168043,3599568021
5713606,574212,1308,1012191,220,1483720,440,0,0,0,3600154005,1168134,3599569329
5713662,575520,1308,1012247,221,1490146,441,0,0,0,3600156621,1169444,3599570637
5713726,576828,1308,1005885,222,1490146,442,0,0,0,3600159237,1170904,3599571945
5719282,578136,1308,1011441,223,1496572,443,0,0,0,3600161853,1173432,3599573253
5719353,580752,1308,1005086,224,1496572,445,0,0,0,3600164469,1175157,3599575869
5719420,582060,1308,998726,226,1502998,446,0,0,0,3600167085,1180519,3599577177
5719451,583368,1308,998757,227,1509425,447,0,0,0,3600167085,1184197,3599578485
5719481,585984,1308,992361,228,1509425,449,0,0,0,3600167085,1187742,3599581101
5719508,587292,1308,985973,229,1504627,450,0,0,0,3600167085,1194732,3599582409
5753968,588600,1308,1020433,225,1488667,451,0,0,0,3600182781,1199864,3599583717
5754077,591216,1308,1014242,226,1488667,453,0,0,0,3600185397,1199526,3599586333
5754138,593832,1308,1008002,228,1494967,455,0,0,0,3600188013,1203085,3599588949
5754174,595140,1308,1001737,230,1501268,456,0,0,0,3600188013,1207779,3599590257
5754235,596448,1308,1001798,231,1507569,457,0,0,0,3600188013,1210874,3599591565
5758652,597756,1308,999915,232,1507569,458,0,0,0,3600195861,1213900,3599592873
5758725,599064,1308,999988,233,1513869,459,0,0,0,3600195861,1217161,3599594181
5758765,600372,1308,993727,234,1513869,460,0,0,0,3600195861,1220333,3599595489
5758799,601680,1308,993761,234,1509207,461,0,0,0,3600195861,1224392,3599596797
5758831,604296,1308,987504,235,1509207,463,0,0,0,3600195861,1228272,3599599413
5758998,605604,1308,981395,236,1515496,464,0,0,0,3600195861,1235584,3599600721
5794099,606912,1308,1016496,231,1458073,465,0,0,0,3600219405,1240985,3599602029
5794207,608220,1308,1010510,232,1458073,466,0,0,0,3600222021,1240590,3599603337
5794281,609528,1308,1010584,233,1464167,467,0,0,0,3600224637,1241499,3599604645
5794326,610836,1308,1004536,234,1464167,468,0,0,0,3600227253,1242608,3599605953
5799570,612144,1308,1009780,235,1470260,469,0,0,0,3600229869,1244840,3599607261
5799663,614760,1308,1003780,236,1470260,471,0,0,0,3600232485,1246303,3599609877
5799705,616068,1308,997728,238,1476353,472,0,0,0,3600232485,1251447,3599611185
5799739,617376,1308,997762,239,1482447,473,0,0,0,3600232485,1254938,3599612493
5799772,618684,1308,991702,240,1482447,474,0,0,0,3600232485,1258317,3599613801
5799969,619992,1308,991899,241,1488540,475,0,0,0,3600235101,1262560,3599615109
5800029,621300,1308,985865,242,1488540,476,0,0,0,3600235101,1266576,3599616417
5834328,622608,1308,1020164,237,1454476,477,0,0,0,3600250797,1271386,3599617725
5834459,623916,1308,1014390,238,1454476,478,0,0,0,3600253413,1270470,3599619033
5834510,625224,1308,1014441,239,1460381,479,0,0,0,3600256029,1270913,3599620341
5834548,626532,1308,1008574,240,1460381,480,0,0,0,3600256029,1271616,3599621649
5838899,627840,1308,1012925,241,1466286,481,0,0,0,3600261261,1273485,3599622957
5874527,630456,1308,1042647,242,1466286,483,0,0,0,3600263877,1274754,3599625573
5874645,631764,1308,1036860,244,1472192,484,0,0,0,3600269109,1274083,3599626881
5874686,633072,1308,1036901,245,1478097,485,0,0,0,3600269109,1272474,3599628189
5914306,634380,1308,1070616,246,1478097,486,0,0,0,3600274341,1271390,3599629497
5914411,635688,1308,1070721,247,1484002,487,0,0,0,3600276957,1265533,3599630805
5919180,636996,1308,1069584,248,1484002,488,0,0,0,3600279573,1260774,3599632113
5953672,638304,1308,1104076,248,1484760,489,0,0,0,3600282189,1257143,3599633421
5953792,639612,1308,1098309,249,1484760,490,0,0,0,3600284805,1249124,3599634729
5957413,640920,1308,1101930,243,1451025,491,0,0,0,3600287421,1243382,3599636037
5994078,642228,1308,1132893,244,1451025,492,0,0,0,3600290037,1238198,3599637345
5994193,643536,1308,1133008,245,1456727,493,0,0,0,3600292653,1229542,3599638653
5998394,644844,1308,1131507,246,1456727,494,0,0,0,3600295269,1222382,3599639961
5998470,646152,1308,1131583,247,1462429,495,0,0,0,3600297885,1216721,3599641269
6033859,647460,1308,1161269,248,1462429,496,0,0,0,3600300501,1212119,3599642577
6033964,648768,1308,1161374,249,1468132,497,0,0,0,3600303117,1204347,3599643885
6037241,650076,1308,1158949,250,1468132,498,0,0,0,3600305733,1197934,3599645193
6037349,651384,1308,1159057,251,1473834,499,0,0,0,3600308349,1193018,3599646501
6037401,652692,1308,1153407,252,1473834,500,0,0,0,3600310965,1189043,3599647809
6037436,654000,1308,1153442,253,1479536,501,0,0,0,3600310965,1186638,3599649117
6074243,655308,1308,1184546,254,1479536,502,0,0,0,3600316197,1184834,3599650425
6078873,656616,1308,1189176,255,1485239,503,0,0,0,3600318813,1179496,3599651733
6114423,657924,1308,1219024,256,1485239,504,0,0,0,3600321429,1174571,3599653041
6114528,659232,1308,1219129,251,1441672,505,0,0,0,3600324045,1166799,3599654349
6120016,660540,1308,1219102,252,1441672,506,0,0,0,3600326661,1160376,3599655657
6153653,661848,1308,1252739,253,1447187,507,0,0,0,3600329277,1155117,3599656965
6153762,663156,1308,1247334,254,1447187,508,0,0,0,3600331893,1146740,3599658273
6159198,664464,1308,1252770,255,1452701,509,0,0,0,3600334509,1140459,3599659581
6159410,665772,1308,1247467,256,1452701,510,0,0,0,3600337125,1134667,3599660889
6194599,667080,1308,1282656,257,1458216,511,0,0,0,3600339741,1130562,3599662197
6194705,669696,1308,1277247,258,1458216,513,0,0,0,3600342357,1123183,3599664813
6199299,671004,1308,1276327,260,1463731,514,0,0,0,3600347589,1119861,3599666121
6199398,672312,1308,1276426,261,1469245,515,0,0,0,3600350205,1115496,3599667429
6199446,673620,1308,1270959,262,1469245,516,0,0,0,3600352821,1111972,3599668737
6234363,674928,1308,1305876,261,1448940,517,0,0,0,3600355437,1109794,3599670045
6234485,676236,1308,1300527,262,1448940,518,0,0,0,3600358053,1104284,3599671353
6274667,677544,1308,1340709,258,1431132,519,0,0,0,3600360669,1100372,3599672661
6274773,678852,1308,1335477,259,1431132,520,0,0,0,3600363285,1092883,3599673969
6279600,680160,1308,1340304,260,1436470,521,0,0,0,3600365901,1087252,3599675277
6279723,681468,1308,1335089,261,1436470,522,0,0,0,3600368517,1082134,3599676585
6279769,682776,1308,1335135,262,1441808,523,0,0,0,3600371133,1078510,3599677893
6279937,684084,1308,1329965,263,1441808,524,0,0,0,3600373749,1075618,3599679201
6313827,685392,1308,1363855,264,1447146,525,0,0,0,3600376365,1073895,3599680509
6313935,688008,1308,1358625,265,1447146,527,0,0,0,3600378981,1069171,3599683125
6319429,689316,1308,1358781,267,1452484,528,0,0,0,3600384213,1067857,3599684433
6319530,690624,1308,1358882,268,1457822,529,0,0,0,3600386829,1065214,3599685741
6354722,693240,1308,1388735,269,1457822,531,0,0,0,3600389445,1063157,3599688357
6354849,694548,1308,1383535,270,1463161,532,0,0,0,3600394677,1060607,3599689665
6356907,695856,1308,1385593,265,1438553,533,0,0,0,3600397293,1057448,3599690973
6357002,697164,1308,1380487,266,1438553,534,0,0,0,3600399909,1054750,3599692281
6357044,698472,1308,1380529,267,1443754,535,0,0,0,3600399909,1053150,3599693589
6357578,699780,1308,1375863,268,1443754,536,0,0,0,3600399909,1051996,3599694897
6393775,701088,1308,1412060,269,1448954,537,0,0,0,3600407757,1051685,3599696205
6393884,702396,1308,1406968,270,1448954,538,0,0,0,3600410373,1048163,3599697513
6399216,703704,1308,1412300,271,1454155,539,0,0,0,3600412989,1045836,3599698821
6399325,705012,1308,1407209,272,1454155,540,0,0,0,3600415605,1043547,3599700129
6399376,706320,1308,1407260,273,1459355,541,0,0,0,3600418221,1042278,3599701437
6434666,708936,1308,1437349,274,1459355,543,0,0,0,3600420837,1041405,3599704053
6434785,710244,1308,1432268,276,1475345,544,0,0,0,3600426069,1039946,3599705361
6436946,711552,1308,1434429,276,1443318,545,0,0,0,3600428685,1037747,3599706669
6437044,712860,1308,1429343,277,1443318,546,0,0,0,3600431301,1035871,3599707977
6437084,714168,1308,1429383,277,1448502,547,0,0,0,3600431301,1034942,3599709285
6437145,715476,1308,1424277,278,1448502,548,0,0,0,3600431301,1034362,3599710593
6437178,716784,1308,1424310,274,1437044,549,0,0,0,3600431301,1034558,3599711901
6437209,718092,1308,1419311,275,1437077,550,0,0,0,3600431301,1034957,3599713209
6474256,719400,1308,1456358,276,1437108,551,0,0,0,3600444381,1035996,3599714517
6474365,722016,1308,1451438,277,1474155,553,0,0,0,3600446997,1033746,3599717133
6474423,723324,1308,1446467,279,1474264,554,0,0,0,3600449613,1034308,3599718441
6477263,724632,1308,1449307,280,1474322,555,0,0,0,3600454845,1033872,3599719749
6477340,725940,1308,1444354,281,1477162,556,0,0,0,3600454845,1033464,3599721057
6477380,727248,1308,1444394,282,1477239,557,0,0,0,3600454845,1033784,3599722365
6477441,728556,1308,1438226,283,1477279,558,0,0,0,3600454845,1034288,3599723673
6477473,729864,1308,1438258,283,1438287,559,0,0,0,3600454845,1035514,3599724981
6477505,731172,1308,1434474,284,1438319,560,0,0,0,3600454845,1036810,3599726289
6513747,732480,1308,1470716,284,1438246,561,0,0,0,3600470541,1038514,3599727597
6513852,735096,1308,1465822,285,1474488,563,0,0,0,3600473157,1036956,3599730213
6513908,737712,1308,1461010,282,1474438,565,0,0,0,3600475773,1038081,3599732829
6519545,739020,1308,1461780,284,1474494,566,0,0,0,3600483621,1039948,3599734137
6519622,740328,1308,1461857,285,1480131,567,0,0,0,3600483621,1040150,3599735445
6519663,741636,1308,1457030,286,1480208,568,0,0,0,3600483621,1040545,3599736753
6519697,742944,1308,1457064,287,1480249,569,0,0,0,3600483621,1041549,3599738061
6519729,744252,1308,1452228,288,1480283,570,0,0,0,3600483621,1042648,3599739369
6519759,745560,1308,1452258,289,1480315,571,0,0,0,3600483621,1044269,3599740677
6559373,746868,1308,1479968,290,1480345,572,0,0,0,3600499317,1045910,3599741985
6559476,748176,1308,1480071,290,1480031,573,0,0,0,3600501933,1045076,3599743293
6559530,749484,1308,1477699,291,1480134,574,0,0,0,3600504549,1044564,3599744601
6559565,750792,1308,1477734,291,1480081,575,0,0,0,3600504549,1044555,3599745909
6559599,752100,1308,1472931,292,1480116,576,0,0,0,3600504549,1044767,3599747217
6559630,753408,1308,1472962,289,1480029,577,0,0,0,3600504549,1045604,3599748525
6559661,754716,1308,1468239,290,1480060,578,0,0,0,3600504549,1046556,3599749833
6599148,756024,1308,1507726,290,1479868,579,0,0,0,3600517629,1048032,3599751141
6599255,757332,1308,1503115,291,1519355,580,0,0,0,3600520245,1046024,3599752449
6599305,758640,1308,1503165,292,1519462,581,0,0,0,3600522861,1044908,3599753757
6599342,759948,1308,1498484,293,1519512,582,0,0,0,3600522861,1044154,3599755065
6599374,761256,1308,1498516,294,1519549,583,0,0,0,3600522861,1044130,3599756373
6599405,762564,1308,1493828,295,1519581,584,0,0,0,3600522861,1044327,3599757681
6639614,763872,1308,1534037,296,1519612,585,0,0,0,3600533325,1045132,3599758989
6639723,765180,1308,1520343,297,1559821,586,0,0,0,3600535941,1042527,3599760297
6639775,766488,1308,1520395,297,1520405,587,0,0,0,3600538557,1041677,3599761605
6639812,767796,1308,1518082,298,1520457,588,0,0,0,3600538557,1041150,3599762913
6639843,769104,1308,1518113,298,1520388,589,0,0,0,3600538557,1041109,3599764221
6639875,770412,1308,1513461,299,1520419,590,0,0,0,3600538557,1041289,3599765529
6679117,771720,1308,1552703,296,1520289,591,0,0,0,3600549021,1042065,3599766837
6679224,773028,1308,1548216,297,1559531,592,0,0,0,3600551637,1039573,3599768145
6679275,774336,1308,1548267,298,1559638,593,0,0,0,3600554253,1038008,3599769453
6679312,775644,1308,1543709,299,1559689,594,0,0,0,3600554253,1036859,3599770761
6679344,776952,1308,1543741,300,1559726,595,0,0,0,3600554253,1036460,3599772069
6679376,778260,1308,1539178,301,1559758,596,0,0,0,3600554253,1036325,3599773377
6717079,779568,1308,1576881,302,1559790,597,0,0,0,3600564717,1036808,3599774685
6717188,780876,1308,1558000,303,1597493,598,0,0,0,3600567333,1034254,3599775993
6717245,782184,1308,1558057,303,1558063,599,0,0,0,3600569949,1033836,3599777301
6717282,783492,1308,1555803,304,1558120,600,0,0,0,3600569949,1033678,3599778609
6717314,784800,1308,1555835,304,1558050,601,0,0,0,3600569949,1033942,3599779917
6717346,786108,1308,1551299,305,1558082,602,0,0,0,3600569949,1034382,3599781225
6762143,787416,1308,1596096,301,1557933,603,0,0,0,3600580413,1035358,3599782533
6762253,788724,1308,1591738,302,1602730,604,0,0,0,3600583029,1032679,3599783841
6762303,790032,1308,1591788,303,1602840,605,0,0,0,3600585645,1030924,3599785149
6762338,791340,1308,1587356,304,1602890,606,0,0,0,3600585645,1029604,3599786457
6762371,792648,1308,1587389,305,1602925,607,0,0,0,3600585645,1029028,3599787765
6762404,793956,1308,1582955,306,1602958,608,0,0,0,3600585645,1028733,3599789073
6762435,795264,1308,1582986,307,1602991,609,0,0,0,3600585645,1029047,3599790381
6796809,796572,1308,1612893,308,1603022,610,0,0,0,3600598725,1029527,3599791689
6796910,797880,1308,1612994,309,1637396,611,0,0,0,3600601341,1027711,3599792997
6796963,799188,1308,1597900,310,1637497,612,0,0,0,3600603957,1026329,3599794305
6797636,800496,1308,1598573,310,1597963,613,0,0,0,3600606573,1026557,3599795613
6797729,803112,1308,1596437,311,1598636,615,0,0,0,3600606573,1026907,3599798229
6797771,804420,1308,1592032,312,1598617,616,0,0,0,3600606573,1029241,3599799537
6840016,805728,1308,1634277,308,1598479,617,0,0,0,3600617037,1030401,3599800845
6840123,807036,1308,1630018,309,1640724,618,0,0,0,3600619653,1028201,3599802153
6840173,808344,1308,1630068,310,1640831,619,0,0,0,3600622269,1026836,3599803461
6840209,809652,1308,1625738,311,1640881,620,0,0,0,3600622269,1025848,3599804769
6840242,810960,1308,1625771,312,1640917,621,0,0,0,3600622269,1025538,3599806077
