now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
6880128,456492,1308,2560304,179,2596792,350,0,0,0,3536576992,371687,3536110036
6880180,457800,1308,2560356,179,2560367,351,0,0,0,3536579608,371976,3536111344
6919731,459108,1308,2596417,180,2560419,352,0,0,0,3536582224,372355,3536112652
6919847,460416,1308,2596533,180,2599863,353,0,0,0,3536584840,372153,3536113960
6919900,461724,1308,2589634,181,2599979,354,0,0,0,3536587456,372104,3536115268
6960278,463032,1308,2630012,181,2599971,355,0,0,0,3536590072,372315,3536116576
6960387,464340,1308,2600486,182,2640349,356,0,0,0,3536592688,371892,3536117884
6960436,465648,1308,2600535,182,2600545,357,0,0,0,3536595304,372187,3536119192
7002929,466956,1308,2639573,183,2600594,358,0,0,0,3536597920,372570,3536120500
7003046,468264,1308,2639690,183,2642203,359,0,0,0,3536600536,372326,3536121808
7041321,469572,1308,2671069,184,2642320,360,0,0,0,3536603152,372238,3536123116
7041412,470880,1308,2671160,184,2680511,361,0,0,0,3536605768,371725,3536124424
7079429,472188,1308,2676977,185,2680602,362,0,0,0,3536608384,371403,3536125732
7079560,473496,1308,2677108,185,2677042,363,0,0,0,3536611000,371145,3536127040
7079615,474804,1308,2673730,186,2677173,364,0,0,0,3536613616,371044,3536128348
7120036,476112,1308,2714151,186,2676796,365,0,0,0,3536616232,371139,3536129656
7160719,477420,1308,2719681,187,2717217,366,0,0,0,3536618848,370636,3536130964
7160828,478728,1308,2719790,187,2719744,367,0,0,0,3536621464,370225,3536132272
7199257,480036,1308,2754790,188,2719853,368,0,0,0,3536624080,369990,3536133580
7199364,481344,1308,2754897,188,2758175,369,0,0,0,3536626696,369301,3536134888
7199417,482652,1308,2748097,189,2758282,370,0,0,0,3536629312,368825,3536136196
7240154,483960,1308,2788834,189,2758282,371,0,0,0,3536631928,368648,3536137504
7240262,485268,1308,2759400,190,2799019,372,0,0,0,3536634544,367922,3536138812
7280058,486576,1308,2799196,190,2759461,373,0,0,0,3536637160,367911,3536140120
7280165,487884,1308,2795880,191,2799257,374,0,0,0,3536639776,367349,3536141428
7320620,489192,1308,2836335,191,2799259,375,0,0,0,3536642392,367036,3536142736
7320726,490500,1308,2829596,192,2839714,376,0,0,0,3536645008,366208,3536144044
7360008,491808,1308,2868878,192,2839767,377,0,0,0,3536647624,365720,3536145352
7360116,493116,1308,2836752,193,2879049,378,0,0,0,3536650240,364766,3536146660
7403044,494424,1308,2879680,193,2836816,379,0,0,0,3536652856,364584,3536147968
7403188,495732,1308,2876404,194,2879744,380,0,0,0,3536655472,363842,3536149276
7442682,497040,1308,2915898,194,2879780,381,0,0,0,3536658088,363367,3536150584
7442787,498348,1308,2882097,195,2919274,382,0,0,0,3536660704,362435,3536151892
7442840,499656,1308,2882150,195,2882158,383,0,0,0,3536663320,362284,3536153200
7481912,500964,1308,2917803,196,2882211,384,0,0,0,3536665936,362268,3536154508
7482672,502272,1308,2918563,196,2921179,385,0,0,0,3536668552,361800,3536155816
7482773,503580,1308,2911826,197,2921939,386,0,0,0,3536671168,361497,3536157124
7521213,504888,1308,2950266,197,2921987,387,0,0,0,3536673784,361454,3536158432
7560411,507504,1308,2960951,198,2960427,389,0,0,0,3536676400,360925,3536161048
7560529,508812,1308,2957649,199,2961012,390,0,0,0,3536681632,361320,3536162356
7600417,510120,1308,2997537,199,2961019,391,0,0,0,3536684248,361036,3536163664
7600525,511428,1308,2990803,200,3000907,392,0,0,0,3536686864,360283,3536164972
7639907,512736,1308,3030185,200,3000953,393,0,0,0,3536689480,359845,3536166280
7640015,514044,1308,3000108,201,3040335,394,0,0,0,3536692096,358972,3536167588
7640072,515352,1308,3000165,201,3000170,395,0,0,0,3536694712,358785,3536168896
7682583,516660,1308,3039259,202,3000227,396,0,0,0,3536697328,358733,3536170204
7682689,517968,1308,3039365,202,3042631,397,0,0,0,3536699944,358205,3536171512
7682742,519276,1308,3032588,203,3042737,398,0,0,0,3536702560,357855,3536172820
7720681,520584,1308,3070527,203,3042740,399,0,0,0,3536705176,357762,3536174128
7720787,521892,1308,3040128,204,3080679,400,0,0,0,3536707792,357223,3536175436
7759777,523200,1308,3079118,204,3040188,401,0,0,0,3536710408,357317,3536176744
7759885,524508,1308,3075811,205,3079178,402,0,0,0,3536713024,356928,3536178052
7759938,525816,1308,3075864,205,3079173,403,0,0,0,3536715640,356748,3536179360
7800231,527124,1308,3080571,206,3079226,404,0,0,0,3536718256,356698,3536180668
7800339,528432,1308,3080679,206,3080631,405,0,0,0,3536720872,356693,3536181976
7800417,529740,1308,3077336,207,3080739,406,0,0,0,3536723488,356795,3536183284
7839516,531048,1308,3116435,207,3080713,407,0,0,0,3536726104,357041,3536184592
7839728,532356,1308,3109802,208,3119812,408,0,0,0,3536728720,356789,3536185900
7839805,533664,1308,3109879,208,3119971,409,0,0,0,3536731336,356775,3536187208
7882547,534972,1308,3123112,209,3120048,410,0,0,0,3536733952,356867,3536188516
7882669,536280,1308,3123234,209,3123174,411,0,0,0,3536736568,356862,3536189824
7920727,537588,1308,3157864,210,3123296,412,0,0,0,3536739184,356962,3536191132
7920832,538896,1308,3157969,210,3160999,413,0,0,0,3536741800,356655,3536192440
7959322,540204,1308,3189602,211,3161104,414,0,0,0,3536744416,356492,3536193748
7959689,541512,1308,3189969,211,3199506,415,0,0,0,3536747032,356002,3536195056
7999399,542820,1308,3199173,212,3199873,416,0,0,0,3536749648,355675,3536196364
8039813,544128,1308,3239587,212,3199233,417,0,0,0,3536752264,355366,3536197672
8039919,545436,1308,3236262,213,3239647,418,0,0,0,3536754880,354629,3536198980
8079221,546744,1308,3275564,213,3239649,419,0,0,0,3536757496,354141,3536200288
8079328,548052,1308,3238511,214,3278951,420,0,0,0,3536760112,353271,3536201596
8079381,549360,1308,3238564,214,3238572,421,0,0,0,3536762728,353133,3536202904
8119410,550668,1308,3275153,215,3238625,422,0,0,0,3536765344,353115,3536204212
8119501,551976,1308,3275244,215,3278549,423,0,0,0,3536767960,352697,3536205520
8159193,553284,1308,3308044,216,3278640,424,0,0,0,3536770576,352434,3536206828
8159628,554592,1308,3308479,216,3318276,425,0,0,0,3536773192,351858,3536208136
8200002,555900,1308,3319800,217,3318711,426,0,0,0,3536775808,351453,3536209444
8200109,557208,1308,3319907,217,3319862,427,0,0,0,3536778424,351049,3536210752
8200171,558516,1308,3316527,218,3319969,428,0,0,0,3536781040,350797,3536212060
8239802,559824,1308,3356158,218,3319862,429,0,0,0,3536783656,350723,3536213368
8239911,561132,1308,3349383,219,3359493,430,0,0,0,3536786272,350228,3536214676
8239962,562440,1308,3349434,219,3359544,431,0,0,0,3536788888,349987,3536215984
8279959,563748,1308,3359700,220,3359595,432,0,0,0,3536791504,349877,3536217292
8280065,565056,1308,3359806,220,3359759,433,0,0,0,3536794120,349743,3536218600
8322796,566364,1308,3399094,221,3359865,434,0,0,0,3536796736,349725,3536219908
8322903,567672,1308,3399201,221,3402495,435,0,0,0,3536799352,349290,3536221216
8322955,568980,1308,3392364,222,3402602,436,0,0,0,3536801968,349008,3536222524
8359918,570288,1308,3429327,222,3402598,437,0,0,0,3536804584,348951,3536223832
8360024,571596,1308,3398370,223,3439561,438,0,0,0,3536807200,348517,3536225140
8360075,572904,1308,3398421,223,3398432,439,0,0,0,3536809816,348639,3536226448
8400109,575520,1308,3435015,224,3398483,441,0,0,0,3536812432,348842,3536229064
8439948,578136,1308,3438292,225,3438412,443,0,0,0,3536817664,349419,3536231680
8440068,579444,1308,3434964,226,3438355,444,0,0,0,3536822896,350072,3536232988
8479856,580752,1308,3474752,225,3438368,445,0,0,0,3536825512,350104,3536234296
8479964,582060,1308,3467991,226,3478156,446,0,0,0,3536828128,349716,3536235604
8520573,583368,1308,3508600,227,3478264,447,0,0,0,3536830744,349561,3536236912
8520679,584676,1308,3501838,228,3518873,448,0,0,0,3536833360,349003,3536238220
8520737,585984,1308,3501896,228,3518426,449,0,0,0,3536835976,348699,3536239528
8560735,587292,1308,3518594,229,3518484,450,0,0,0,3536838592,348529,3536240836
8560840,588600,1308,3518699,229,3518658,451,0,0,0,3536841208,348265,3536242144
8560893,589908,1308,3515320,230,3518763,452,0,0,0,3536843824,348129,3536243452
8599562,591216,1308,3553989,230,3518708,453,0,0,0,3536846440,348147,3536244760
8599679,592524,1308,3547242,231,3557377,454,0,0,0,3536849056,347773,3536246068
8639707,593832,1308,3587270,231,3557418,455,0,0,0,3536851672,347625,3536247376
8639813,595140,1308,3559717,232,3597446,456,0,0,0,3536854288,347093,3536248684
8639865,596448,1308,3559769,232,3559778,457,0,0,0,3536856904,347064,3536249992
8679456,597756,1308,3595931,233,3559830,458,0,0,0,3536859520,347132,3536251300
8679561,599064,1308,3596036,233,3599317,459,0,0,0,3536862136,346838,3536252608
8679615,600372,1308,3556709,234,3599422,460,0,0,0,3536864752,346674,3536253916
8720884,601680,1308,3597978,234,3556769,461,0,0,0,3536867368,347105,3536255224
8720990,602988,1308,3594654,235,3598038,462,0,0,0,3536869984,347068,3536256532
8760548,604296,1308,3634212,235,3598040,463,0,0,0,3536872600,347169,3536257840
8760655,605604,1308,3627454,236,3637598,464,0,0,0,3536875216,346866,3536259148
8760704,606912,1308,3627503,236,3637647,465,0,0,0,3536877832,346776,3536260456
8799946,608220,1308,3640067,237,3637696,466,0,0,0,3536880448,346789,3536261764
8800056,609528,1308,3640177,237,3640130,467,0,0,0,3536883064,346739,3536263072
8800109,610836,1308,3636794,238,3640240,468,0,0,0,3536885680,346786,3536264380
8839840,612144,1308,3676525,238,3640186,469,0,0,0,3536888296,346958,3536265688
8839944,613452,1308,3669755,239,3679917,470,0,0,0,3536890912,346721,3536266996
8839997,614760,1308,3669808,239,3679970,471,0,0,0,3536893528,346686,3536268304
8882819,616068,1308,3680361,240,3680023,472,0,0,0,3536896144,346745,3536269612
8882926,617376,1308,3680468,240,3680422,473,0,0,0,3536898760,346761,3536270920
8920282,618684,1308,3714384,241,3680529,474,0,0,0,3536901376,346863,3536272228
8920386,619992,1308,3714488,241,3717780,475,0,0,0,3536903992,346639,3536273536
8920440,621300,1308,3707656,242,3717884,476,0,0,0,3536906608,346532,3536274844
8959767,622608,1308,3746983,242,3717493,477,0,0,0,3536909224,346609,3536276152
8959877,623916,1308,3719742,243,3756820,478,0,0,0,3536911840,346300,3536277460
8959927,625224,1308,3719792,243,3719805,479,0,0,0,3536914456,346442,3536278768
8999577,626532,1308,3755994,244,3719855,480,0,0,0,3536917072,346653,3536280076
8999682,627840,1308,3756099,243,3759398,481,0,0,0,3536919688,346501,3536281384
9040272,629148,1308,3789819,244,3759503,482,0,0,0,3536922304,346456,3536282692
9040379,630456,1308,3789926,245,3800093,483,0,0,0,3536924920,346111,3536284000
9040431,631764,1308,3757623,246,3800200,484,0,0,0,3536927536,345897,3536285308
9080112,633072,1308,3797304,246,3757685,485,0,0,0,3536930152,346174,3536286616
9080222,634380,1308,3793975,247,3797366,486,0,0,0,3536932768,346043,3536287924
9080272,635688,1308,3794025,247,3797369,487,0,0,0,3536935384,346055,3536289232
9119685,636996,1308,3826555,248,3797419,488,0,0,0,3536938000,346152,3536290540
9119791,638304,1308,3826661,248,3836780,489,0,0,0,3536940616,345949,3536291848
9119843,639612,1308,3800055,249,3836886,490,0,0,0,3536943232,345857,3536293156
9159893,640920,1308,3840105,249,3800118,491,0,0,0,3536945848,346169,3536294464
9159999,642228,1308,3836764,250,3840168,492,0,0,0,3536948464,346070,3536295772
9199557,643536,1308,3876322,250,3840167,493,0,0,0,3536951080,346107,3536297080
9199665,644844,1308,3869533,251,3879725,494,0,0,0,3536953696,345775,3536298388
9199715,646152,1308,3869583,251,3879782,495,0,0,0,3536956312,345650,3536299696
9239861,647460,1308,3879548,252,3879832,496,0,0,0,3536958928,345625,3536301004
9239968,648768,1308,3879655,252,3879608,497,0,0,0,3536961544,345577,3536302312
9240019,650076,1308,3876257,253,3879715,498,0,0,0,3536964160,345619,3536303620
9280052,651384,1308,3916290,253,3879662,499,0,0,0,3536966776,345779,3536304928
9280388,652692,1308,3880896,254,3919695,500,0,0,0,3536969392,345554,3536306236
9320085,654000,1308,3920593,254,3880957,501,0,0,0,3536972008,345839,3536307544
9320192,655308,1308,3917245,255,3920654,502,0,0,0,3536974624,345728,3536308852
9320244,656616,1308,3917297,255,3920656,503,0,0,0,3536977240,345754,3536310160
9359737,657924,1308,3949874,256,3920708,504,0,0,0,3536979856,345860,3536311468
9359852,659232,1308,3949989,256,3960148,505,0,0,0,3536982472,345673,3536312776
9360050,660540,1308,3919881,257,3960263,506,0,0,0,3536985088,345594,3536314084
9408243,661848,1308,3968074,257,3919945,507,0,0,0,3536987704,345943,3536315392
9408352,663156,1308,3964729,258,3968138,508,0,0,0,3536990320,345797,3536316700
9408401,664464,1308,3964778,258,3968141,509,0,0,0,3536992936,345790,3536318008
9445453,665772,1308,3994922,259,3968190,510,0,0,0,3536995552,345867,3536319316
9445559,667080,1308,3995028,259,4005191,511,0,0,0,3536998168,345686,3536320624
9445610,668388,1308,3966155,260,4005297,512,0,0,0,3537000784,345610,3536321932
9484858,669696,1308,4005403,260,3966218,513,0,0,0,3537003400,345943,3536323240
9484964,671004,1308,4002053,261,4005466,514,0,0,0,3537006016,345887,3536324548
9485016,672312,1308,4002105,261,4005446,515,0,0,0,3537008632,345957,3536325856
9521288,673620,1308,4031463,262,4005498,516,0,0,0,3537011248,346100,3536327164
9521392,674928,1308,4031567,262,4041718,517,0,0,0,3537013864,345987,3536328472
9521447,676236,1308,4001092,263,4041822,518,0,0,0,3537016480,345970,3536329780
9560363,677544,1308,4040008,263,4001152,519,0,0,0,3537019096,346369,3536331088
9560470,678852,1308,4036654,264,4040068,520,0,0,0,3537021712,346376,3536332396
9560523,680160,1308,4036707,264,4040072,521,0,0,0,3537024328,346500,3536333704
9560559,681468,1308,4000282,265,4040125,522,0,0,0,3537024328,346690,3536335012
9600506,682776,1308,4040229,265,4000345,523,0,0,0,3537029560,347332,3536336320
9600615,684084,1308,4036870,266,4040292,524,0,0,0,3537032176,347542,3536337628
9600664,685392,1308,4036919,266,4040294,525,0,0,0,3537034792,347843,3536338936
9640303,686700,1308,4069616,267,4040343,526,0,0,0,3537037408,348187,3536340244
9640411,688008,1308,4069724,267,4079731,527,0,0,0,3537040024,348214,3536341552
9640489,689316,1308,4040871,268,4079839,528,0,0,0,3537042640,348318,3536342860
9679389,690624,1308,4079771,268,4040932,529,0,0,0,3537045256,348802,3536344168
9679496,691932,1308,4076398,269,4079832,530,0,0,0,3537047872,348885,3536345476
9679546,693240,1308,4076448,269,4079833,531,0,0,0,3537050488,349075,3536346784
9679608,694548,1308,4069541,270,4079883,532,0,0,0,3537050488,349322,3536348092
9719758,695856,1308,4109691,270,4079864,533,0,0,0,3537055720,349692,3536349400
9719863,697164,1308,4080372,271,4120014,534,0,0,0,3537058336,349663,3536350708
9719916,698472,1308,4080425,271,4080434,535,0,0,0,3537060952,350034,3536352016
9761884,699780,1308,4118909,272,4080487,536,0,0,0,3537063568,350438,3536353324
9761990,701088,1308,4119015,272,4122349,537,0,0,0,3537066184,350456,3536354632
9762043,703704,1308,4082249,273,4122455,539,0,0,0,3537068800,350552,3536357248
9799971,705012,1308,4116684,274,4082313,540,0,0,0,3537074032,351753,3536358556
9800073,706320,1308,4116786,274,4120133,541,0,0,0,3537076648,351950,3536359864
9800259,707628,1308,4109991,275,4120235,542,0,0,0,3537079264,352201,3536361172
9840285,708936,1308,4150017,275,4120369,543,0,0,0,3537081880,352574,3536362480
9840394,710244,1308,4120994,276,4160395,544,0,0,0,3537084496,352548,3536363788
9840446,711552,1308,4121046,276,4121055,545,0,0,0,3537087112,352917,3536365096
9840507,712860,1308,4117618,277,4121107,546,0,0,0,3537087112,353319,3536366404
9880797,714168,1308,4157908,277,4121060,547,0,0,0,3537092344,353787,3536367712
9880903,715476,1308,4151034,278,4161350,548,0,0,0,3537094960,353841,3536369020
9880954,716784,1308,4151085,278,4161123,549,0,0,0,3537097576,354042,3536370328
9922292,718092,1308,4161535,279,4161174,550,0,0,0,3537100192,354296,3536371636
9922398,719400,1308,4161641,279,4161598,551,0,0,0,3537102808,354485,3536372944
9922450,720708,1308,4158200,280,4161704,552,0,0,0,3537105424,354728,3536374252
9963046,722016,1308,4198796,280,4161649,553,0,0,0,3537108040,355057,3536375560
9963159,723324,1308,4191930,281,4202245,554,0,0,0,3537110656,354987,3536376868
9963210,724632,1308,4191981,281,4202307,555,0,0,0,3537113272,355078,3536378176
9963247,725940,1308,4163112,282,4202358,556,0,0,0,3537113272,355237,3536379484
10002933,727248,1308,4202798,282,4163173,557,0,0,0,3537118504,355762,3536380792
10003042,728556,1308,4199419,283,4202859,558,0,0,0,3537121120,355875,3536382100
10003092,729864,1308,4199469,283,4202863,559,0,0,0,3537123736,356089,3536383408
10040014,731172,1308,4199421,284,4202913,560,0,0,0,3537126352,356353,3536384716
10040122,732480,1308,4199529,284,4199484,561,0,0,0,3537128968,356662,3536386024
10040174,733788,1308,4196086,285,4199592,562,0,0,0,3537131584,357010,3536387332
10080207,735096,1308,4236119,285,4199529,563,0,0,0,3537134200,357429,3536388640
10080315,736404,1308,4229230,286,4239562,564,0,0,0,3537136816,357445,3536389948
10080366,737712,1308,4229281,286,4239615,565,0,0,0,3537139432,357611,3536391256
10080402,739020,1308,4200418,287,4239666,566,0,0,0,3537139432,357833,3536392564
10080433,740328,1308,4200449,287,4200482,567,0,0,0,3537139432,358413,3536393872
10119906,741636,1308,4236417,288,4200513,568,0,0,0,3537147280,358997,3536395180
10120014,742944,1308,4236525,288,4239879,569,0,0,0,3537149896,359202,3536396488
10120066,744252,1308,4229563,289,4239987,570,0,0,0,3537152512,359457,3536397796
10120100,745560,1308,4229597,289,4239988,571,0,0,0,3537152512,359832,3536399104
10160169,746868,1308,4240408,290,4240022,572,0,0,0,3537157744,360237,3536400412
10160274,748176,1308,4240513,290,4240468,573,0,0,0,3537160360,360553,3536401720
10160327,749484,1308,4237054,291,4240573,574,0,0,0,3537162976,360905,3536403028
10160360,750792,1308,4237087,291,4240520,575,0,0,0,3537162976,361328,3536404336
10160393,752100,1308,4200370,292,4240553,576,0,0,0,3537162976,361774,3536405644
10203169,753408,1308,4243146,292,4200430,577,0,0,0,3537170824,362636,3536406952
10203274,756024,1308,4239728,293,4243206,579,0,0,0,3537173440,363008,3536409568
10203331,757332,1308,4232727,294,4243199,580,0,0,0,3537176056,364066,3536410876
10239935,758640,1308,4269331,294,4243202,581,0,0,0,3537181288,364603,3536412184
10240044,759948,1308,4239718,295,4279806,582,0,0,0,3537183904,364755,3536413492
