now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
8000150,457800,1308,3558183,179,3558142,351,0,0,0,1161929372,269887,1161461108
8041935,459108,1308,3596145,180,3558259,352,0,0,0,1161931988,269878,1161462416
8042055,460416,1308,3596265,180,3599924,353,0,0,0,1161934604,269599,1161463724
8079403,461724,1308,3596894,181,3600044,354,0,0,0,1161937220,269448,1161465032
8079527,463032,1308,3597018,181,3596967,355,0,0,0,1161939836,269403,1161466340
8122570,464340,1308,3636250,182,3597091,356,0,0,0,1161942452,269456,1161467648
8122684,465648,1308,3636364,182,3640018,357,0,0,0,1161945068,269221,1161468956
8160436,466956,1308,3666504,183,3640132,358,0,0,0,1161947684,269108,1161470264
8160554,468264,1308,3666622,183,3677834,359,0,0,0,1161950300,268817,1161471572
8201652,469572,1308,3682535,184,3677952,360,0,0,0,1161952916,268655,1161472880
8201772,470880,1308,3682655,184,3682607,361,0,0,0,1161955532,268456,1161474188
8201822,472188,1308,3678907,185,3682727,362,0,0,0,1161958148,268373,1161475496
8243216,473496,1308,3720301,185,3682662,363,0,0,0,1161960764,268426,1161476804
8243335,474804,1308,3712833,186,3724056,364,0,0,0,1161963380,268179,1161478112
8295213,476112,1308,3764711,186,3724120,365,0,0,0,1161965996,268123,1161479420
8295334,477420,1308,3732621,187,3775998,366,0,0,0,1161968612,267688,1161480728
8319583,478728,1308,3756870,187,3732696,367,0,0,0,1161971228,267693,1161482036
8319714,480036,1308,3753216,188,3756945,368,0,0,0,1161973844,267565,1161483344
8362604,481344,1308,3796106,187,3756957,369,0,0,0,1161976460,267576,1161484652
8362723,482652,1308,3788704,188,3799847,370,0,0,0,1161979076,267285,1161485960
8402654,483960,1308,3828635,189,3799966,371,0,0,0,1161981692,267188,1161487268
8402774,485268,1308,3800282,190,3839897,372,0,0,0,1161984308,266833,1161488576
8439425,486576,1308,3836933,190,3800353,373,0,0,0,1161986924,266865,1161489884
8439545,487884,1308,3833295,191,3837004,374,0,0,0,1161989540,266655,1161491192
8482288,489192,1308,3876038,191,3837007,375,0,0,0,1161992156,266590,1161492500
8482424,490500,1308,3868669,192,3879750,376,0,0,0,1161994772,266244,1161493808
8482477,491808,1308,3868722,192,3879833,377,0,0,0,1161997388,266094,1161495116
8519621,493116,1308,3879869,193,3879886,378,0,0,0,1162000004,266049,1161496424
8519735,494424,1308,3879983,193,3879944,379,0,0,0,1162002620,265999,1161497732
8559659,495732,1308,3916162,194,3880058,380,0,0,0,1162005236,266040,1161499040
8559779,497040,1308,3916282,194,3919863,381,0,0,0,1162007852,265846,1161500348
8601920,498348,1308,3950942,195,3919983,382,0,0,0,1162010468,265762,1161501656
8602039,499656,1308,3951061,195,3962075,383,0,0,0,1162013084,265475,1161502964
8642744,500964,1308,3963574,196,3962194,384,0,0,0,1162015700,265310,1161504272
8642864,502272,1308,3963694,196,3963647,385,0,0,0,1162018316,265143,1161505580
8683121,503580,1308,4000220,197,3963767,386,0,0,0,1162020932,265081,1161506888
8683252,504888,1308,4000351,197,4003907,387,0,0,0,1162023548,264800,1161508196
8722691,506196,1308,4032336,198,4004038,388,0,0,0,1162026164,264639,1161509504
8722810,507504,1308,4032455,198,4043428,389,0,0,0,1162028780,264313,1161510812
8760447,508812,1308,4038525,199,4043547,390,0,0,0,1162031396,264112,1161512120
8760701,510120,1308,4038779,199,4038600,391,0,0,0,1162034012,263968,1161513428
8800287,511428,1308,4074642,200,4038854,392,0,0,0,1162036628,263924,1161514736
8800411,512736,1308,4074766,200,4078321,393,0,0,0,1162039244,263671,1161516044
8800754,514044,1308,4041173,201,4078445,394,0,0,0,1162041860,263531,1161517352
8843108,515352,1308,4083527,201,4041249,395,0,0,0,1162044476,263768,1161518660
8843228,516660,1308,4079921,202,4083603,396,0,0,0,1162047092,263708,1161519968
8881804,517968,1308,4118497,202,4083392,397,0,0,0,1162049708,263767,1161521276
8881916,519276,1308,4111160,203,4121968,398,0,0,0,1162052324,263583,1161522584
8922336,520584,1308,4151580,203,4122025,399,0,0,0,1162054940,263564,1161523892
8922454,521892,1308,4122191,204,4162445,400,0,0,0,1162057556,263300,1161525200
8961061,523200,1308,4160798,204,4122264,401,0,0,0,1162060172,263389,1161526508
8961179,524508,1308,4157191,205,4160871,402,0,0,0,1162062788,263234,1161527816
9002645,525816,1308,4198657,205,4160860,403,0,0,0,1162065404,263209,1161529124
9002763,527124,1308,4191323,206,4202326,404,0,0,0,1162068020,262934,1161530432
9042777,528432,1308,4231337,206,4202392,405,0,0,0,1162070636,262833,1161531740
9042896,529740,1308,4200525,207,4242406,406,0,0,0,1162073252,262505,1161533048
9082551,531048,1308,4240180,207,4200601,407,0,0,0,1162075868,262544,1161534356
9082669,532356,1308,4236571,208,4240256,408,0,0,0,1162078484,262343,1161535664
9119585,533664,1308,4273487,208,4240255,409,0,0,0,1162081100,262276,1161536972
9119723,536280,1308,4237777,209,4277171,411,0,0,0,1162083716,262005,1161539588
9119776,537588,1308,4234099,210,4237851,412,0,0,0,1162086332,262753,1161540896
9161958,538896,1308,4276281,210,4237786,413,0,0,0,1162091564,262966,1161542204
9162332,540204,1308,4269189,211,4279968,414,0,0,0,1162094180,262899,1161543512
9202642,541512,1308,4309499,211,4280283,415,0,0,0,1162096796,262973,1161544820
9202765,542820,1308,4282978,212,4320593,416,0,0,0,1162099412,262802,1161546128
9239368,544128,1308,4319581,212,4283049,417,0,0,0,1162102028,262936,1161547436
9239486,545436,1308,4315968,213,4319652,418,0,0,0,1162104644,262846,1161548744
9280300,546744,1308,4356782,213,4319607,419,0,0,0,1162107260,262873,1161550052
9280683,548052,1308,4320938,214,4360421,420,0,0,0,1162109876,262658,1161551360
9322299,549360,1308,4362554,214,4321011,421,0,0,0,1162112492,262823,1161552668
9322418,550668,1308,4358939,215,4362627,422,0,0,0,1162115108,262724,1161553976
9360101,551976,1308,4396622,215,4362627,423,0,0,0,1162117724,262742,1161555284
9360220,553284,1308,4357361,216,4400310,424,0,0,0,1162120340,262546,1161556592
9400256,554592,1308,4397397,216,4357433,425,0,0,0,1162122956,262750,1161557900
9400758,555900,1308,4394155,217,4397469,426,0,0,0,1162125572,262699,1161559208
9442169,557208,1308,4435566,217,4397287,427,0,0,0,1162128188,262754,1161560516
9442293,558516,1308,4402181,218,4438698,428,0,0,0,1162130804,262565,1161561824
9442365,559824,1308,4402253,218,4402253,429,0,0,0,1162133420,262727,1161563132
9482940,561132,1308,4439071,219,4402325,430,0,0,0,1162136036,262943,1161564440
9483063,562440,1308,4439194,219,4442784,431,0,0,0,1162138652,262929,1161565748
9516303,563748,1308,4464913,220,4442907,432,0,0,0,1162141268,262991,1161567056
9516738,565056,1308,4465348,220,4476096,433,0,0,0,1162143884,262926,1161568364
9559206,566364,1308,4477294,221,4476531,434,0,0,0,1162146500,262941,1161569672
9559324,567672,1308,4477412,221,4477365,435,0,0,0,1162149116,262939,1161570980
9599969,568980,1308,4514288,222,4477483,436,0,0,0,1162151732,263011,1161572288
9600060,570288,1308,4514379,222,4518012,437,0,0,0,1162154348,262873,1161573596
9641988,571596,1308,4522146,223,4518103,438,0,0,0,1162156964,262826,1161574904
9642108,572904,1308,4522266,223,4522220,439,0,0,0,1162159580,262802,1161576212
9681835,574212,1308,4558211,224,4522340,440,0,0,0,1162162196,262853,1161577520
9682320,575520,1308,4558696,224,4561948,441,0,0,0,1162164812,262706,1161578828
9719711,576828,1308,4561856,225,4562433,442,0,0,0,1162167428,262648,1161580136
9719829,578136,1308,4561974,225,4561929,443,0,0,0,1162170044,262647,1161581444
9719883,579444,1308,4558235,226,4562047,444,0,0,0,1162172660,262718,1161582752
9762611,580752,1308,4600963,226,4561984,445,0,0,0,1162175276,262879,1161584060
9762733,582060,1308,4559437,227,4604712,446,0,0,0,1162177892,262782,1161585368
9802590,583368,1308,4599294,227,4559511,447,0,0,0,1162180508,263071,1161586676
9802709,584676,1308,4595600,228,4599368,448,0,0,0,1162183124,263106,1161587984
9842482,585984,1308,4635373,227,4599359,449,0,0,0,1162185740,263235,1161589292
9842600,587292,1308,4627897,228,4639132,450,0,0,0,1162188356,263132,1161590600
9881954,588600,1308,4667251,229,4639250,451,0,0,0,1162190972,263167,1161591908
9882073,589908,1308,4639452,230,4678604,452,0,0,0,1162193588,262987,1161593216
9918652,591216,1308,4676031,230,4639522,453,0,0,0,1162196204,263101,1161594524
9918770,592524,1308,4672344,231,4676101,454,0,0,0,1162198820,263009,1161595832
9959876,593832,1308,4713450,231,4676102,455,0,0,0,1162201436,263027,1161597140
9959994,595140,1308,4677622,232,4717208,456,0,0,0,1162204052,262820,1161598448
10000021,596448,1308,4717649,232,4677696,457,0,0,0,1162206668,262966,1161599756
10000143,597756,1308,4713951,233,4717723,458,0,0,0,1162209284,262879,1161601064
10041604,599064,1308,4755412,233,4717728,459,0,0,0,1162211900,262900,1161602372
10041725,600372,1308,4719467,234,4759189,460,0,0,0,1162214516,262696,1161603680
10041775,601680,1308,4719517,234,4719538,461,0,0,0,1162217132,262842,1161604988
10080715,602988,1308,4754623,235,4719588,462,0,0,0,1162219748,263038,1161606296
10080832,604296,1308,4754740,235,4758407,463,0,0,0,1162222364,263033,1161607604
10123191,605604,1308,4789421,236,4758524,464,0,0,0,1162224980,263097,1161608912
10123308,606912,1308,4789538,236,4800803,465,0,0,0,1162227596,262980,1161610220
10161536,608220,1308,4801362,237,4800920,466,0,0,0,1162230212,262946,1161611528
10161666,609528,1308,4801492,237,4801436,467,0,0,0,1162232828,262904,1161612836
10199625,610836,1308,4835603,238,4801566,468,0,0,0,1162235444,262936,1161614144
10199751,612144,1308,4835729,238,4839406,469,0,0,0,1162238060,262796,1161615452
10242534,613452,1308,4840131,239,4839532,470,0,0,0,1162240676,262742,1161616760
10242652,614760,1308,4840249,239,4840205,471,0,0,0,1162243292,262733,1161618068
10281810,616068,1308,4875546,240,4840323,472,0,0,0,1162245908,262793,1161619376
10281929,617376,1308,4875665,240,4879364,473,0,0,0,1162248524,262672,1161620684
10322672,618684,1308,4881885,241,4879483,474,0,0,0,1162251140,262633,1161621992
10322789,619992,1308,4882002,241,4881960,475,0,0,0,1162253756,262625,1161623300
10361592,621300,1308,4916934,242,4882077,476,0,0,0,1162256372,262685,1161624608
10361712,622608,1308,4917054,242,4920759,477,0,0,0,1162258988,262568,1161625916
10361765,623916,1308,4879001,243,4920879,478,0,0,0,1162261604,262533,1161627224
10399367,625224,1308,4916603,243,4879075,479,0,0,0,1162264220,262827,1161628532
10399488,626532,1308,4912835,244,4916677,480,0,0,0,1162266836,262896,1161629840
10440839,627840,1308,4954186,244,4916645,481,0,0,0,1162269452,263050,1161631148
10440957,629148,1308,4918946,245,4957996,482,0,0,0,1162272068,262971,1161632456
10482322,630456,1308,4960311,245,4919019,483,0,0,0,1162274684,263208,1161633764
10482440,631764,1308,4956521,246,4960384,484,0,0,0,1162277300,263202,1161635072
10521560,633072,1308,4995641,246,4960233,485,0,0,0,1162279916,263290,1161636380
10521683,634380,1308,4962497,247,4999353,486,0,0,0,1162282532,263171,1161637688
10561996,635688,1308,5002810,247,4962574,487,0,0,0,1162285148,263355,1161638996
10562116,636996,1308,4999000,248,5002887,488,0,0,0,1162287764,263312,1161640304
10602520,638304,1308,5039404,248,4999913,489,0,0,0,1162290380,263367,1161641612
10602638,639612,1308,5031649,249,5040317,490,0,0,0,1162292996,263212,1161642920
10638556,640920,1308,5067567,249,5040346,491,0,0,0,1162295612,263195,1161644228
10638674,642228,1308,5036813,250,5076264,492,0,0,0,1162298228,263007,1161645536
10682942,643536,1308,5081081,250,5036886,493,0,0,0,1162300844,263113,1161646844
10683064,644844,1308,5077252,251,5081154,494,0,0,0,1162303460,262979,1161648152
10683113,646152,1308,5077301,251,5080710,495,0,0,0,1162306076,262953,1161649460
10719393,647460,1308,5105665,252,5080759,496,0,0,0,1162308692,262995,1161650768
10719525,648768,1308,5105797,252,5116953,497,0,0,0,1162311308,262911,1161652076
10762399,650076,1308,5119545,253,5117085,498,0,0,0,1162313924,262902,1161653384
10762523,651384,1308,5119669,253,5119619,499,0,0,0,1162316540,262869,1161654692
10799504,652692,1308,5152690,254,5119743,500,0,0,0,1162319156,262905,1161656000
10799622,654000,1308,5152808,254,5156606,501,0,0,0,1162321772,262786,1161657308
10840899,655308,1308,5158165,255,5156724,502,0,0,0,1162324388,262746,1161658616
10841015,656616,1308,5158281,255,5158242,503,0,0,0,1162327004,262741,1161659924
10879828,657924,1308,5193123,256,5158358,504,0,0,0,1162329620,262800,1161661232
10879945,659232,1308,5193240,256,5197049,505,0,0,0,1162332236,262692,1161662540
10919215,660540,1308,5224562,257,5197166,506,0,0,0,1162334852,262660,1161663848
10919339,661848,1308,5224686,257,5236316,507,0,0,0,1162337468,262496,1161665156
10963328,663156,1308,5242652,258,5236440,508,0,0,0,1162340084,262416,1161666464
10963445,664464,1308,5242769,258,5242723,509,0,0,0,1162342700,262295,1161667772
10963498,665772,1308,5238846,259,5242840,510,0,0,0,1162345316,262253,1161669080
11000295,667080,1308,5275643,259,5242778,511,0,0,0,1162347932,262304,1161670388
11000411,668388,1308,5267809,260,5279575,512,0,0,0,1162350548,262179,1161671696
11042285,669696,1308,5309683,260,5279639,513,0,0,0,1162353164,262182,1161673004
11042401,671004,1308,5282256,261,5321513,514,0,0,0,1162355780,261984,1161674312
11082493,672312,1308,5322348,261,5282328,515,0,0,0,1162358396,262047,1161675620
11082612,673620,1308,5318492,262,5322420,516,0,0,0,1162361012,261913,1161676928
11119830,674928,1308,5355710,262,5322425,517,0,0,0,1162363628,261883,1161678236
11119949,676236,1308,5319858,263,5359643,518,0,0,0,1162366244,261687,1161679544
11160514,677544,1308,5360423,263,5319933,519,0,0,0,1162368860,261801,1161680852
11160631,678852,1308,5356559,264,5360498,520,0,0,0,1162371476,261711,1161682160
11202708,680160,1308,5398636,264,5360496,521,0,0,0,1162374092,261718,1161683468
11202828,681468,1308,5390795,265,5402573,522,0,0,0,1162376708,261526,1161684776
11242211,682776,1308,5430178,265,5402643,523,0,0,0,1162379324,261469,1161686084
11242335,684084,1308,5402058,266,5442026,524,0,0,0,1162381940,261239,1161687392
11279480,685392,1308,5439203,266,5402130,525,0,0,0,1162384556,261272,1161688700
11279602,686700,1308,5396945,267,5439275,526,0,0,0,1162387172,261135,1161690008
11279654,688008,1308,5396997,267,5397018,527,0,0,0,1162389788,261334,1161691316
11320117,689316,1308,5397856,268,5397070,528,0,0,0,1162392404,261569,1161692624
11320239,690624,1308,5397978,268,5397928,529,0,0,0,1162395020,261830,1161693932
11320290,693240,1308,5394029,269,5398050,531,0,0,0,1162397636,262118,1161696548
11360046,694548,1308,5399709,270,5397983,532,0,0,0,1162402868,262941,1161697856
11360165,695856,1308,5399828,270,5399780,533,0,0,0,1162405484,263261,1161699164
11360215,697164,1308,5357527,271,5399899,534,0,0,0,1162408100,263601,1161700472
11360251,698472,1308,5357563,271,5357601,535,0,0,0,1162408100,264218,1161701780
11399625,699780,1308,5359134,272,5357637,536,0,0,0,1162413332,264819,1161703088
11399744,701088,1308,5359253,272,5359207,537,0,0,0,1162415948,265397,1161704396
11399798,702396,1308,5317660,273,5359326,538,0,0,0,1162418564,265963,1161705704
11399918,703704,1308,5317780,273,5317736,539,0,0,0,1162421180,266778,1161707012
11439432,705012,1308,5316185,274,5317856,540,0,0,0,1162423796,267552,1161708320
11441528,706320,1308,5318281,274,5316258,541,0,0,0,1162426412,268303,1161709628
11441612,707628,1308,5281380,275,5318354,542,0,0,0,1162429028,269009,1161710936
11441693,708936,1308,5281461,275,5281453,543,0,0,0,1162431644,269921,1161712244
11479312,710244,1308,5314963,276,5281534,544,0,0,0,1162434260,270783,1161713552
11479435,711552,1308,5315086,276,5319036,545,0,0,0,1162436876,271387,1161714860
11482419,712860,1308,5280702,277,5319159,546,0,0,0,1162439492,271976,1161716168
11482501,714168,1308,5280784,277,5280775,547,0,0,0,1162442108,272774,1161717476
11518902,715476,1308,5279389,278,5280857,548,0,0,0,1162444724,273534,1161718784
11519020,716784,1308,5279507,278,5279460,549,0,0,0,1162447340,274271,1161720092
11519070,718092,1308,5275385,279,5279578,550,0,0,0,1162449956,274978,1161721400
11521925,719400,1308,5278240,279,5279513,551,0,0,0,1162452572,275686,1161722708
11559286,720708,1308,5276214,280,5282368,552,0,0,0,1162455188,276349,1161724016
11559404,722016,1308,5276332,280,5276286,553,0,0,0,1162457804,277006,1161725324
11559458,723324,1308,5240765,281,5276404,554,0,0,0,1162460420,277641,1161726632
11559498,724632,1308,5240805,281,5240838,555,0,0,0,1162460420,278494,1161727940
11600349,725940,1308,5238074,282,5240878,556,0,0,0,1162465652,279303,1161729248
11600469,727248,1308,5238194,282,5238147,557,0,0,0,1162468268,280093,1161730556
11600521,728556,1308,5233997,283,5238267,558,0,0,0,1162470884,280846,1161731864
11600556,729864,1308,5234032,283,5238203,559,0,0,0,1162470884,281597,1161733172
11642649,731172,1308,5240887,284,5238238,560,0,0,0,1162476116,282317,1161734480
11642769,732480,1308,5241007,284,5240960,561,0,0,0,1162478732,282964,1161735788
11642821,733788,1308,5201100,285,5241080,562,0,0,0,1162481348,283592,1161737096
11682147,735096,1308,5240426,285,5201176,563,0,0,0,1162483964,284474,1161738404
11682267,736404,1308,5236244,286,5240502,564,0,0,0,1162486580,285043,1161739712
11682319,737712,1308,5236296,286,5240499,565,0,0,0,1162489196,285632,1161741020
11682356,739020,1308,5202647,287,5240551,566,0,0,0,1162489196,286209,1161742328
11717608,740328,1308,5237899,287,5202721,567,0,0,0,1162494428,287007,1161743636
11717731,742944,1308,5197742,288,5237973,569,0,0,0,1162497044,287528,1161746252
11717780,744252,1308,5193440,289,5197814,570,0,0,0,1162499660,288821,1161747560
11717815,745560,1308,5193475,289,5197738,571,0,0,0,1162499660,289610,1161748868
11760004,746868,1308,5199936,290,5197773,572,0,0,0,1162507508,290364,1161750176
11760120,748176,1308,5200052,290,5200008,573,0,0,0,1162510124,291042,1161751484
11760173,749484,1308,5195726,291,5200124,574,0,0,0,1162512740,291698,1161752792
11760207,750792,1308,5195760,291,5200060,575,0,0,0,1162512740,292365,1161754100
11802666,752100,1308,5199977,292,5200094,576,0,0,0,1162517972,293012,1161755408
11802787,753408,1308,5200098,291,5200053,577,0,0,0,1162520588,293612,1161756716
11802838,754716,1308,5195757,292,5200174,578,0,0,0,1162523204,294199,1161758024
