now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate,snd_una
30733679,5290860,1308,1097017,579,1099208,4046,0,0,0,2088985211,2734750,2086507859
30733705,5292168,1308,1097043,580,1099235,4047,0,0,0,2088985211,2733966,2086509167
30733731,5293476,1308,1096382,581,1099261,4048,0,0,0,2088985211,2732015,2086510475
30733757,5294784,1308,1096408,582,1099287,4049,0,0,0,2088985211,2731953,2086511783
30733800,5296092,1308,1095764,583,1099313,4050,0,0,0,2088985211,2730635,2086513091
30733825,5297400,1308,1095789,584,1099356,4051,0,0,0,2088985211,2731119,2086514399
30733852,5298708,1308,1095128,585,1099381,4052,0,0,0,2088985211,2730278,2086515707
30733878,5300016,1308,1095154,586,1099408,4053,0,0,0,2088985211,2731184,2086517015
30733904,5302632,1308,1094493,587,1099434,4055,0,0,0,2088985211,2730713,2086519631
30733930,5303940,1308,1093832,589,1099460,4056,0,0,0,2088985211,2731943,2086520939
30733956,5305248,1308,1093858,590,1099486,4057,0,0,0,2088985211,2733404,2086522247
30734431,5306556,1308,1093646,591,1099512,4058,0,0,0,2088990443,2733419,2086523555
30734469,5307864,1308,1093684,592,1099987,4059,0,0,0,2088990443,2734933,2086524863
30734515,5309172,1308,1093043,593,1100025,4060,0,0,0,2088990443,2734991,2086526171
30734543,5310480,1308,1093071,594,1100071,4061,0,0,0,2088990443,2736676,2086527479
30759562,5311788,1308,1117402,595,1100099,4062,0,0,0,2089021835,2736887,2086528787
30759680,5313096,1308,1117520,596,1125118,4063,0,0,0,2089024451,2730912,2086530095
30759722,5314404,1308,1116875,597,1125236,4064,0,0,0,2089024451,2724424,2086531403
30759766,5315712,1308,1116919,598,1125278,4065,0,0,0,2089027067,2720397,2086532711
30759801,5317020,1308,1116267,599,1125322,4066,0,0,0,2089027067,2715627,2086534019
30759832,5318328,1308,1116298,600,1125357,4067,0,0,0,2089027067,2713088,2086535327
30780123,5319636,1308,1135902,601,1125388,4068,0,0,0,2089032299,2709622,2086536635
30780256,5320944,1308,1136035,602,1145679,4069,0,0,0,2089034915,2702036,2086537943
30780308,5322252,1308,1135400,603,1145812,4070,0,0,0,2089037531,2694165,2086539251
30780339,5323560,1308,1135431,604,1145864,4071,0,0,0,2089037531,2688913,2086540559
30780367,5324868,1308,1134771,605,1145895,4072,0,0,0,2089037531,2683101,2086541867
30780394,5326176,1308,1134798,606,1145923,4073,0,0,0,2089037531,2679635,2086543175
30780456,5327484,1308,1134173,607,1145950,4074,0,0,0,2089037531,2675380,2086544483
30780491,5328792,1308,1134208,608,1146012,4075,0,0,0,2089040147,2673251,2086545791
30780518,5330100,1308,1133548,609,1146047,4076,0,0,0,2089040147,2670161,2086547099
30780544,5331408,1308,1133574,610,1146074,4077,0,0,0,2089040147,2669052,2086548407
30780571,5332716,1308,1132914,611,1146100,4078,0,0,0,2089040147,2666858,2086549715
30780596,5334024,1308,1132939,612,1146127,4079,0,0,0,2089040147,2666527,2086551023
30780622,5335332,1308,1132278,613,1146152,4080,0,0,0,2089040147,2665014,2086552331
30780647,5336640,1308,1132303,614,1146178,4081,0,0,0,2089040147,2665277,2086553639
30780695,5337948,1308,1131663,615,1146203,4082,0,0,0,2089040147,2664283,2086554947
30780721,5339256,1308,1131689,616,1146251,4083,0,0,0,2089040147,2664992,2086556255
30780747,5341872,1308,1131028,617,1146277,4085,0,0,0,2089040147,2664389,2086558871
30780775,5343180,1308,1130369,619,1146303,4086,0,0,0,2089040147,2665445,2086560179
30780801,5344488,1308,1130395,620,1146331,4087,0,0,0,2089040147,2666737,2086561487
30789042,5345796,1308,1137949,621,1146357,4088,0,0,0,2089063691,2666645,2086562795
30789103,5347104,1308,1138010,622,1154598,4089,0,0,0,2089063691,2665725,2086564103
30789139,5348412,1308,1137359,623,1154659,4090,0,0,0,2089063691,2663691,2086565411
30789167,5349720,1308,1137387,624,1154695,4091,0,0,0,2089063691,2663491,2086566719
30789194,5351028,1308,1136726,625,1154723,4092,0,0,0,2089063691,2662095,2086568027
30789260,5352336,1308,1136792,626,1154750,4093,0,0,0,2089063691,2662454,2086569335
30789290,5353644,1308,1136135,627,1154816,4094,0,0,0,2089063691,2661537,2086570643
30789316,5354952,1308,1136161,628,1154846,4095,0,0,0,2089063691,2662312,2086571951
30789360,5356260,1308,1135518,629,1154872,4096,0,0,0,2089063691,2661771,2086573259
30789387,5357568,1308,1135545,630,1154916,4097,0,0,0,2089063691,2662870,2086574567
30789413,5358876,1308,1134884,631,1154943,4098,0,0,0,2089063691,2662614,2086575875
30789438,5360184,1308,1134909,632,1154969,4099,0,0,0,2089063691,2663966,2086577183
30789545,5361492,1308,1134329,633,1154994,4100,0,0,0,2089063691,2663932,2086578491
30789574,5362800,1308,1134358,634,1155101,4101,0,0,0,2089063691,2665455,2086579799
30789601,5364108,1308,1133697,635,1155130,4102,0,0,0,2089063691,2665569,2086581107
30800373,5365416,1308,1144469,636,1155157,4103,0,0,0,2089092467,2667247,2086582415
30800432,5366724,1308,1143841,637,1165929,4104,0,0,0,2089092467,2664342,2086583723
30800466,5368032,1308,1143875,638,1165988,4105,0,0,0,2089092467,2663370,2086585031
30800495,5369340,1308,1143217,639,1166022,4106,0,0,0,2089092467,2661304,2086586339
30800522,5370648,1308,1143244,640,1166051,4107,0,0,0,2089092467,2661069,2086587647
30800549,5371956,1308,1142584,641,1166078,4108,0,0,0,2089092467,2659651,2086588955
30820490,5373264,1308,1162525,642,1166105,4109,0,0,0,2089113395,2659981,2086590263
30820583,5374572,1308,1161931,643,1186046,4110,0,0,0,2089116011,2653262,2086591571
30820666,5375880,1308,1162014,644,1186139,4111,0,0,0,2089118627,2648954,2086592879
30820699,5378496,1308,1161359,645,1186222,4113,0,0,0,2089118627,2643978,2086595495
30820737,5379804,1308,1160710,647,1186255,4114,0,0,0,2089121243,2641194,2086596803
30820763,5381112,1308,1160736,648,1186293,4115,0,0,0,2089121243,2639122,2086598111
30820790,5382420,1308,1160076,649,1186319,4116,0,0,0,2089121243,2636113,2086599419
30820816,5383728,1308,1160102,650,1186346,4117,0,0,0,2089121243,2635036,2086600727
30820842,5385036,1308,1159441,651,1186372,4118,0,0,0,2089121243,2632898,2086602035
30820867,5386344,1308,1159466,651,1160831,4119,0,0,0,2089121243,2632577,2086603343
30821032,5387652,1308,1158943,652,1160856,4120,0,0,0,2089121243,2631101,2086604651
30829624,5388960,1308,1167535,650,1160744,4121,0,0,0,2089138247,2631318,2086605959
30829687,5390268,1308,1166913,651,1169336,4122,0,0,0,2089138247,2627877,2086607267
30829754,5391576,1308,1166980,652,1169399,4123,0,0,0,2089140863,2626406,2086608575
30829796,5392884,1308,1166337,653,1169466,4124,0,0,0,2089143479,2623917,2086609883
30829825,5394192,1308,1166366,654,1169508,4125,0,0,0,2089143479,2623278,2086611191
30829852,5395500,1308,1165707,655,1169537,4126,0,0,0,2089143479,2621529,2086612499
30834011,5396808,1308,1169866,656,1169564,4127,0,0,0,2089148711,2621537,2086613807
30834107,5398116,1308,1169277,657,1173723,4128,0,0,0,2089151327,2619190,2086615115
30834152,5399424,1308,1169322,658,1173819,4129,0,0,0,2089153943,2618655,2086616423
30834184,5400732,1308,1168669,659,1173864,4130,0,0,0,2089153943,2616995,2086617731
30834524,5402040,1308,1169009,660,1173896,4131,0,0,0,2089156559,2617075,2086619039
30839694,5403348,1308,1173494,661,1174236,4132,0,0,0,2089159175,2615872,2086620347
30839788,5404656,1308,1173588,662,1179406,4133,0,0,0,2089161791,2614908,2086621655
30839825,5405964,1308,1172939,663,1179500,4134,0,0,0,2089161791,2612863,2086622963
30839902,5407272,1308,1173016,664,1179537,4135,0,0,0,2089164407,2612602,2086624271
30839942,5408580,1308,1172371,665,1179614,4136,0,0,0,2089167023,2611177,2086625579
30839970,5409888,1308,1172399,666,1179654,4137,0,0,0,2089167023,2611454,2086626887
30860542,5411196,1308,1192286,667,1179682,4138,0,0,0,2089170947,2610513,2086628195
30860569,5412504,1308,1192313,668,1200254,4139,0,0,0,2089173563,2605496,2086629503
30860579,5413812,1308,1191637,669,1200281,4140,0,0,0,2089173563,2599950,2086630811
30860591,5415120,1308,1191649,670,1200291,4141,0,0,0,2089176179,2596636,2086632119
30860600,5416428,1308,1190973,671,1200303,4142,0,0,0,2089176179,2592578,2086633427
30860608,5417736,1308,1190981,672,1200312,4143,0,0,0,2089176179,2590552,2086634735
30860616,5419044,1308,1190304,673,1200320,4144,0,0,0,2089176179,2587620,2086636043
30860624,5420352,1308,1190312,674,1200328,4145,0,0,0,2089176179,2586572,2086637351
30869452,5421660,1308,1198455,675,1200336,4146,0,0,0,2089186643,2584494,2086638659
30869545,5422968,1308,1198548,676,1209164,4147,0,0,0,2089189259,2581785,2086639967
30874096,5424276,1308,1202413,677,1209257,4148,0,0,0,2089189259,2578239,2086641275
30874191,5425584,1308,1202508,678,1213808,4149,0,0,0,2089191875,2575418,2086642583
30874278,5426892,1308,1201910,679,1213903,4150,0,0,0,2089194491,2571778,2086643891
30874309,5428200,1308,1201941,680,1213990,4151,0,0,0,2089194491,2570079,2086645199
30874338,5429508,1308,1201285,681,1214021,4152,0,0,0,2089194491,2567437,2086646507
30874365,5430816,1308,1201312,682,1214050,4153,0,0,0,2089194491,2566620,2086647815
30874391,5432124,1308,1200653,683,1214077,4154,0,0,0,2089194491,2564749,2086649123
30874417,5433432,1308,1200679,684,1214103,4155,0,0,0,2089194491,2564604,2086650431
30874458,5434740,1308,1200034,685,1214129,4156,0,0,0,2089194491,2563322,2086651739
30874581,5436048,1308,1200157,686,1214170,4157,0,0,0,2089197107,2563686,2086653047
30874614,5437356,1308,1199505,687,1214293,4158,0,0,0,2089197107,2562823,2086654355
30879455,5438664,1308,1204346,688,1214326,4159,0,0,0,2089210187,2563554,2086655663
30879514,5439972,1308,1203720,689,1219167,4160,0,0,0,2089210187,2561753,2086656971
30879549,5441280,1308,1203755,690,1219226,4161,0,0,0,2089210187,2561655,2086658279
30879579,5442588,1308,1203100,691,1219261,4162,0,0,0,2089210187,2560415,2086659587
30879606,5443896,1308,1203127,692,1219291,4163,0,0,0,2089210187,2560814,2086660895
30879632,5445204,1308,1202467,693,1219318,4164,0,0,0,2089210187,2560011,2086662203
30879683,5446512,1308,1202518,694,1219344,4165,0,0,0,2089210187,2560792,2086663511
30914480,5447820,1308,1236630,695,1219395,4166,0,0,0,2089225883,2560318,2086664819
30914609,5449128,1308,1236759,696,1254192,4167,0,0,0,2089228499,2552150,2086666127
30914652,5450436,1308,1236117,697,1254321,4168,0,0,0,2089228499,2543883,2086667435
30914697,5451744,1308,1236162,698,1254364,4169,0,0,0,2089231115,2538156,2086668743
30914730,5453052,1308,1235509,699,1254409,4170,0,0,0,2089231115,2532028,2086670051
30914762,5454360,1308,1235541,700,1254442,4171,0,0,0,2089231115,2528149,2086671359
30914792,5455668,1308,1234886,701,1254474,4172,0,0,0,2089231115,2523634,2086672667
30914821,5456976,1308,1234915,702,1254504,4173,0,0,0,2089231115,2521149,2086673975
30914871,5458284,1308,1234280,703,1254533,4174,0,0,0,2089231115,2517852,2086675283
30914902,5459592,1308,1234311,704,1254583,4175,0,0,0,2089231115,2516418,2086676591
30914933,5460900,1308,1233657,705,1254614,4176,0,0,0,2089231115,2514037,2086677899
30914963,5462208,1308,1233687,706,1254645,4177,0,0,0,2089231115,2513405,2086679207
30914994,5463516,1308,1233032,707,1254675,4178,0,0,0,2089231115,2511726,2086680515
30915023,5464824,1308,1233061,702,1234714,4179,0,0,0,2089231115,2511703,2086681823
30915053,5466132,1308,1232407,703,1234743,4180,0,0,0,2089231115,2510559,2086683131
30915087,5467440,1308,1232441,704,1234773,4181,0,0,0,2089231115,2511002,2086684439
30915137,5468748,1308,1231807,705,1234807,4182,0,0,0,2089231115,2510264,2086685747
30915168,5470056,1308,1231838,706,1234857,4183,0,0,0,2089231115,2511057,2086687055
30915198,5471364,1308,1231184,707,1234888,4184,0,0,0,2089231115,2510625,2086688363
30915228,5472672,1308,1231214,708,1234918,4185,0,0,0,2089231115,2511691,2086689671
30915260,5473980,1308,1230562,709,1234948,4186,0,0,0,2089231115,2511499,2086690979
30915289,5475288,1308,1230591,710,1234980,4187,0,0,0,2089231115,2512773,2086692287
30920086,5476596,1308,1234704,711,1235009,4188,0,0,0,2089246811,2512764,2086693595
30920146,5477904,1308,1234764,712,1239806,4189,0,0,0,2089246811,2512982,2086694903
30920182,5479212,1308,1234116,713,1239866,4190,0,0,0,2089246811,2512042,2086696211
30920247,5480520,1308,1234181,714,1239902,4191,0,0,0,2089246811,2512660,2086697519
30920282,5483136,1308,1233532,715,1239967,4193,0,0,0,2089246811,2512069,2086700135
30920310,5484444,1308,1232876,717,1240002,4194,0,0,0,2089246811,2512991,2086701443
30961465,5485752,1308,1274031,718,1240030,4195,0,0,0,2089283435,2514124,2086702751
30961586,5488368,1308,1273468,719,1281185,4197,0,0,0,2089284743,2503550,2086705367
30961637,5489676,1308,1272834,721,1281306,4198,0,0,0,2089287359,2495777,2086706675
30961678,5490984,1308,1272875,722,1281357,4199,0,0,0,2089289975,2489336,2086707983
30961711,5492292,1308,1272224,723,1281398,4200,0,0,0,2089289975,2482624,2086709291
30961741,5493600,1308,1272254,724,1281431,4201,0,0,0,2089289975,2478195,2086710599
30961772,5494908,1308,1271601,725,1281461,4202,0,0,0,2089289975,2473234,2086711907
30961802,5496216,1308,1271631,726,1281492,4203,0,0,0,2089289975,2470318,2086713215
30961856,5497524,1308,1271001,727,1281522,4204,0,0,0,2089289975,2466677,2086714523
30961888,5498832,1308,1271033,728,1281576,4205,0,0,0,2089289975,2464899,2086715831
30961919,5500140,1308,1270380,729,1281608,4206,0,0,0,2089289975,2462250,2086717139
30961949,5501448,1308,1270410,730,1281639,4207,0,0,0,2089289975,2461339,2086718447
30961979,5502756,1308,1269756,731,1281669,4208,0,0,0,2089289975,2459449,2086719755
30962008,5504064,1308,1269785,732,1281699,4209,0,0,0,2089289975,2459199,2086721063
30962039,5505372,1308,1269132,733,1281728,4210,0,0,0,2089289975,2457887,2086722371
30962071,5506680,1308,1269164,734,1281759,4211,0,0,0,2089289975,2458139,2086723679
30962120,5507988,1308,1268529,735,1281791,4212,0,0,0,2089289975,2457266,2086724987
30962151,5509296,1308,1268560,736,1281840,4213,0,0,0,2089289975,2457897,2086726295
30962181,5510604,1308,1267906,737,1281871,4214,0,0,0,2089289975,2457357,2086727603
30962211,5511912,1308,1267936,738,1281901,4215,0,0,0,2089289975,2458282,2086728911
30962243,5513220,1308,1267284,739,1281931,4216,0,0,0,2089289975,2458000,2086730219
30962273,5514528,1308,1267314,740,1281963,4217,0,0,0,2089289975,2459150,2086731527
30962303,5515836,1308,1266659,741,1281993,4218,0,0,0,2089289975,2459065,2086732835
30962333,5517144,1308,1266689,742,1282023,4219,0,0,0,2089289975,2460389,2086734143
30962377,5518452,1308,1266049,743,1282053,4220,0,0,0,2089289975,2460455,2086735451
30962407,5519760,1308,1266079,744,1282097,4221,0,0,0,2089289975,2461908,2086736759
30962439,5521068,1308,1265427,745,1282127,4222,0,0,0,2089289975,2462088,2086738067
30962468,5522376,1308,1265456,746,1282159,4223,0,0,0,2089289975,2463643,2086739375
30962498,5523684,1308,1264802,747,1282188,4224,0,0,0,2089289975,2463913,2086740683
30989046,5524992,1308,1291350,748,1282218,4225,0,0,0,2089342295,2465547,2086741991
30989165,5526300,1308,1290785,749,1308766,4226,0,0,0,2089343603,2459447,2086743299
30994488,5527608,1308,1296108,750,1308885,4227,0,0,0,2089346219,2455504,2086744607
31001207,5530224,1308,1302143,751,1314208,4229,0,0,0,2089347527,2449710,2086747223
31001326,5531532,1308,1301578,753,1320927,4230,0,0,0,2089350143,2444448,2086748531
31001371,5532840,1308,1301623,754,1321046,4231,0,0,0,2089352759,2440155,2086749839
31001402,5534148,1308,1300970,755,1321091,4232,0,0,0,2089352759,2435333,2086751147
31001430,5535456,1308,1300998,756,1321122,4233,0,0,0,2089352759,2432505,2086752455
31001456,5536764,1308,1300340,757,1321150,4234,0,0,0,2089352759,2428965,2086753763
31001484,5538072,1308,1300368,758,1321176,4235,0,0,0,2089352759,2427248,2086755071
31001513,5539380,1308,1299713,759,1321204,4236,0,0,0,2089352759,2424678,2086756379
31001557,5540688,1308,1299757,760,1321233,4237,0,0,0,2089352759,2423803,2086757687
31001585,5541996,1308,1299101,761,1321277,4238,0,0,0,2089352759,2421965,2086758995
31001611,5543304,1308,1299127,762,1321305,4239,0,0,0,2089352759,2421726,2086760303
31001637,5544612,1308,1298468,763,1321331,4240,0,0,0,2089352759,2420451,2086761611
31001662,5545920,1308,1298493,764,1321357,4241,0,0,0,2089352759,2420702,2086762919
31001788,5547228,1308,1297935,765,1321382,4242,0,0,0,2089355375,2419855,2086764227
31001816,5548536,1308,1297963,766,1321508,4243,0,0,0,2089355375,2420456,2086765535
31009360,5549844,1308,1304823,767,1321536,4244,0,0,0,2089373687,2419916,2086766843
31009424,5551152,1308,1304887,768,1329080,4245,0,0,0,2089373687,2419053,2086768151
31009462,5552460,1308,1304241,769,1329144,4246,0,0,0,2089373687,2417227,2086769459
31009490,5553768,1308,1304269,770,1329182,4247,0,0,0,2089373687,2416990,2086770767
31009517,5555076,1308,1303612,771,1329210,4248,0,0,0,2089373687,2415720,2086772075
31009564,5556384,1308,1303659,771,1304835,4249,0,0,0,2089373687,2415969,2086773383
31009592,5557692,1308,1303001,772,1304882,4250,0,0,0,2089373687,2415120,2086774691
31013869,5559000,1308,1307278,769,1304501,4251,0,0,0,2089384151,2415737,2086775999
31013952,5560308,1308,1306675,770,1308778,4252,0,0,0,2089386767,2414229,2086777307
31013986,5561616,1308,1306709,771,1308861,4253,0,0,0,2089386767,2414256,2086778615
31014017,5562924,1308,1306054,772,1308895,4254,0,0,0,2089386767,2413218,2086779923
31014076,5564232,1308,1306113,773,1308926,4255,0,0,0,2089386767,2413666,2086781231
31014104,5565540,1308,1305455,774,1308985,4256,0,0,0,2089386767,2412990,2086782539
31014130,5566848,1308,1305481,775,1309013,4257,0,0,0,2089386767,2413756,2086783847
31014157,5568156,1308,1304821,776,1309039,4258,0,0,0,2089386767,2413366,2086785155
31014202,5569464,1308,1304866,777,1309066,4259,0,0,0,2089386767,2414381,2086786463
31014265,5570772,1308,1304243,778,1309111,4260,0,0,0,2089386767,2414206,2086787771
31040180,5572080,1308,1330158,779,1309174,4261,0,0,0,2089412927,2415400,2086789079
31040297,5573388,1308,1329589,780,1335089,4262,0,0,0,2089414235,2409408,2086790387
31040349,5574696,1308,1329641,781,1335206,4263,0,0,0,2089416851,2405517,2086791695
31040385,5576004,1308,1328991,782,1335258,4264,0,0,0,2089416851,2401068,2086793003
31040423,5577312,1308,1329029,783,1335294,4265,0,0,0,2089419467,2398531,2086794311
31040455,5578620,1308,1328375,784,1335332,4266,0,0,0,2089419467,2395265,2086795619
31040485,5579928,1308,1328405,785,1335364,4267,0,0,0,2089419467,2393754,2086796927
31040515,5581236,1308,1327748,786,1335394,4268,0,0,0,2089419467,2391387,2086798235
31049336,5582544,1308,1336569,787,1335424,4269,0,0,0,2089427315,2390658,2086799543
